Observable,Value,ID,Time
Caspase 3 concentration,0.06609454841845794,867,3.5
Caspase 3 concentration,0.23363181005436193,868,7.0
Caspase 3 concentration,0.6853026390021146,869,10.5
Caspase 3 concentration,3.5543276512520294e-05,870,14.0
Caspase 3 concentration,0.05386031977913513,871,1.0
Caspase 3 concentration,0.10399656421709066,872,3.5
Caspase 3 concentration,0.4280707635387148,873,7.0
Caspase 3 concentration,0.006974507003591669,874,10.5
Caspase 3 concentration,0.7597804422163106,875,14.0
Caspase 3 concentration,0.05709540769586719,876,1.0
Caspase 3 concentration,0.15901732229634047,877,3.5
Caspase 3 concentration,0.06771073774840704,878,7.0
Caspase 3 concentration,0.0005622500493265358,879,10.5
Caspase 3 concentration,0.7480617061358811,880,14.0
Caspase 3 concentration,0.04912420689040961,881,1.0
Caspase 3 concentration,0.1394275649655993,882,3.5
Caspase 3 concentration,0.24284366034865298,883,7.0
Caspase 3 concentration,0.6467225290596692,884,10.5
Caspase 3 concentration,0.00014130865268187847,885,14.0
Caspase 3 concentration,0.053007555615175866,886,1.0
Caspase 3 concentration,0.13202369662964109,887,3.5
Caspase 3 concentration,0.010963070469713499,888,7.0
Caspase 3 concentration,0.6860241300941435,889,10.5
Caspase 3 concentration,9.027443583822751e-05,890,14.0
Caspase 3 concentration,0.04915741750203882,891,1.0
Caspase 3 concentration,0.09798293604379266,892,3.5
Caspase 3 concentration,0.3877885129306288,893,7.0
Caspase 3 concentration,0.6121640879651118,894,10.5
Caspase 3 concentration,0.00012179342553281506,895,14.0
Caspase 3 concentration,0.06027468874079873,896,1.0
Caspase 3 concentration,0.062428642493816515,897,3.5
Caspase 3 concentration,0.4357782807150418,898,7.0
Caspase 3 concentration,0.00010218737662176499,899,10.5
Caspase 3 concentration,0.1474693353737923,900,14.0
Caspase 3 concentration,0.05677451609914124,901,1.0
Caspase 3 concentration,0.13850531739909921,902,3.5
Caspase 3 concentration,0.1491469819767369,903,7.0
Caspase 3 concentration,0.682784774721602,904,10.5
Caspase 3 concentration,0.7046374635208142,905,14.0
Caspase 3 concentration,0.049582177873838465,906,1.0
Caspase 3 concentration,0.1412166811769135,907,3.5
Caspase 3 concentration,0.32622852633571486,908,7.0
Caspase 3 concentration,0.6389526178830727,909,10.5
Caspase 3 concentration,0.7717963016306173,910,14.0
Caspase 3 concentration,0.04758277074855271,911,1.0
Caspase 3 concentration,0.10924906647931269,912,3.5
Caspase 3 concentration,0.009965477911381629,913,7.0
Caspase 3 concentration,0.6857295407194884,914,10.5
Caspase 3 concentration,0.7511548616319247,915,14.0
Caspase 3 concentration,0.056381085527234504,916,1.0
Caspase 3 concentration,0.09407382662365034,917,3.5
Caspase 3 concentration,0.316139731658938,918,7.0
Caspase 3 concentration,0.00030586179198592285,919,10.5
Caspase 3 concentration,0.7340220674836553,920,14.0
Caspase 3 concentration,0.05570071342278286,921,1.0
Caspase 3 concentration,0.1263923611183783,922,3.5
Caspase 3 concentration,0.3671254200413456,923,7.0
Caspase 3 concentration,0.6731048675716474,924,10.5
Caspase 3 concentration,0.7908089892880683,925,14.0
Caspase 3 concentration,0.06048879566871023,926,1.0
Caspase 3 concentration,0.08724252551847718,927,3.5
Caspase 3 concentration,0.012660963361280038,928,7.0
Caspase 3 concentration,0.4761020909958588,929,10.5
Caspase 3 concentration,2.0469779411603183e-05,930,14.0
Caspase 3 concentration,0.05014078616242397,931,1.0
Caspase 3 concentration,0.15895509885063147,932,3.5
Caspase 3 concentration,0.008887896393647447,933,7.0
Caspase 3 concentration,0.27868953079089326,934,10.5
Caspase 3 concentration,5.119552363894228e-05,935,14.0
Caspase 3 concentration,0.05720603985325688,936,1.0
Caspase 3 concentration,0.11907250937432946,937,3.5
Caspase 3 concentration,0.18143587095832533,938,7.0
Caspase 3 concentration,0.6137046150047997,939,10.5
Caspase 3 concentration,0.7261595997138133,940,14.0
Caspase 3 concentration,0.05538432142953559,941,1.0
Caspase 3 concentration,0.13648396711754524,942,3.5
Caspase 3 concentration,0.3907862941084341,943,7.0
Caspase 3 concentration,0.59028679590569,944,10.5
Caspase 3 concentration,3.5487678462167336e-06,945,14.0
Caspase 3 concentration,0.053687441108205086,946,1.0
Caspase 3 concentration,0.10164383884901601,947,3.5
Caspase 3 concentration,0.4377538054122801,948,7.0
Caspase 3 concentration,0.002424748624408566,949,10.5
Caspase 3 concentration,0.0015404525894862542,950,14.0
Caspase 3 concentration,0.056373736687259535,951,1.0
Caspase 3 concentration,0.06953909516776875,952,3.5
Caspase 3 concentration,0.378969158593545,953,7.0
Caspase 3 concentration,0.0029873298834961195,954,10.5
Caspase 3 concentration,0.649477206998551,955,14.0
Caspase 3 concentration,0.05479114075881519,956,1.0
Caspase 3 concentration,0.05176740576525924,957,3.5
Caspase 3 concentration,0.44347406656329436,958,7.0
Caspase 3 concentration,0.6861088928205729,959,10.5
Caspase 3 concentration,0.7965263567262626,960,14.0
Caspase 3 concentration,0.055610969041922385,961,1.0
Caspase 3 concentration,0.1195068981786403,962,3.5
Caspase 3 concentration,0.32122352697336287,963,7.0
Caspase 3 concentration,0.0005556099163906153,964,10.5
Caspase 3 concentration,0.764445771600757,965,14.0
Caspase 3 concentration,0.05161485870879569,966,1.0
Caspase 3 concentration,0.07369073790550958,967,3.5
Caspase 3 concentration,0.09166941863472149,968,7.0
Caspase 3 concentration,0.5712064149139118,969,10.5
Caspase 3 concentration,0.7558860797377016,970,14.0
Caspase 3 concentration,0.056495537648821065,971,1.0
Caspase 3 concentration,0.12491710337916928,972,3.5
Caspase 3 concentration,0.48298011124443574,973,7.0
Caspase 3 concentration,0.3871941092727292,974,10.5
Caspase 3 concentration,1.2910431175042275e-05,975,14.0
Caspase 3 concentration,0.053682191511940494,976,1.0
Caspase 3 concentration,0.11385532135450317,977,3.5
Caspase 3 concentration,0.2950447043881265,978,7.0
Caspase 3 concentration,0.004405168977808929,979,10.5
Caspase 3 concentration,0.8348699032298049,980,14.0
Caspase 3 concentration,0.05197934990239446,981,1.0
Caspase 3 concentration,0.12407610051430118,982,3.5
Caspase 3 concentration,0.021096507440014626,983,7.0
Caspase 3 concentration,0.4485155550842092,984,10.5
Caspase 3 concentration,8.314656672775939e-06,985,14.0
Caspase 3 concentration,0.04920375667380459,986,1.0
Caspase 3 concentration,0.06418391089274303,987,3.5
Caspase 3 concentration,0.1642723835600614,988,7.0
Caspase 3 concentration,0.0003057435985438348,989,10.5
Caspase 3 concentration,8.945444190125384e-06,990,14.0
Caspase 3 concentration,0.05449968961715165,991,1.0
Caspase 3 concentration,0.11997511888334711,992,3.5
Caspase 3 concentration,0.3722591143146827,993,7.0
Caspase 3 concentration,0.7189243970110307,994,10.5
Caspase 3 concentration,0.7618215686663186,995,14.0
Caspase 3 concentration,0.0485460521808152,996,1.0
Caspase 3 concentration,0.12647614294898507,997,3.5
Caspase 3 concentration,0.4267614938776884,998,7.0
Caspase 3 concentration,0.639812276900462,999,10.5
Caspase 3 concentration,0.7026717522081974,1000,14.0
Caspase 3 concentration,0.05905152055496318,1001,1.0
Caspase 3 concentration,0.15018182628923687,1002,3.5
Caspase 3 concentration,0.3146314946388417,1003,7.0
Caspase 3 concentration,0.590009795651396,1004,10.5
Caspase 3 concentration,0.7800284240141496,1005,14.0
Caspase 3 concentration,0.053205889722319426,1006,1.0
Caspase 3 concentration,0.12975645493087712,1007,3.5
Caspase 3 concentration,0.09324570429004149,1008,7.0
Caspase 3 concentration,0.792064363995184,1009,10.5
Caspase 3 concentration,0.7681107870993381,1010,14.0
Caspase 3 concentration,0.05247557819732354,1011,1.0
Caspase 3 concentration,0.10745921634944701,1012,3.5
Caspase 3 concentration,0.3832481003633691,1013,7.0
Caspase 3 concentration,0.7002639619543015,1014,10.5
Caspase 3 concentration,0.7318545528096951,1015,14.0
Caspase 3 concentration,0.05293908076071528,1016,1.0
Caspase 3 concentration,0.11966854875170845,1017,3.5
Caspase 3 concentration,0.37247397988742714,1018,7.0
Caspase 3 concentration,0.6087770303080369,1019,10.5
Caspase 3 concentration,0.7710092569065236,1020,14.0
Caspase 3 concentration,0.05197006273757477,1021,1.0
Caspase 3 concentration,0.135622431847813,1022,3.5
Caspase 3 concentration,0.4101156266837937,1023,7.0
Caspase 3 concentration,0.5944266303083325,1024,10.5
Caspase 3 concentration,0.7670272407910352,1025,14.0
Caspase 3 concentration,0.05754355130091899,1026,1.0
Caspase 3 concentration,0.12967228722089855,1027,3.5
Caspase 3 concentration,0.4193912015043833,1028,7.0
Caspase 3 concentration,0.5642802593787842,1029,10.5
Caspase 3 concentration,0.0015831668179544902,1030,14.0
Caspase 3 concentration,0.04925708043721229,1031,1.0
Caspase 3 concentration,0.12430707571017725,1032,3.5
Caspase 3 concentration,0.012239401255151014,1033,7.0
Caspase 3 concentration,0.0018255216113065272,1034,10.5
Caspase 3 concentration,0.7609807282772012,1035,14.0
Caspase 3 concentration,0.055660362366244706,1036,1.0
Caspase 3 concentration,0.13301035675342868,1037,3.5
Caspase 3 concentration,0.2413948636145027,1038,7.0
Caspase 3 concentration,0.6271650712653408,1039,10.5
Caspase 3 concentration,0.7408473770638181,1040,14.0
Caspase 3 concentration,0.04780549289379497,1041,1.0
Caspase 3 concentration,0.1558794017047287,1042,3.5
Caspase 3 concentration,0.3209932028988955,1043,7.0
Caspase 3 concentration,0.6956479993021261,1044,10.5
Caspase 3 concentration,0.7198010444060403,1045,14.0
Caspase 3 concentration,0.056143351370507265,1046,1.0
Caspase 3 concentration,0.15198594476380195,1047,3.5
Caspase 3 concentration,0.3221024162419809,1048,7.0
Caspase 3 concentration,0.001743443244244164,1049,10.5
Caspase 3 concentration,1.3207415595781128e-05,1050,14.0
Caspase 3 concentration,0.053545674685857914,1051,1.0
Caspase 3 concentration,0.1493762135342695,1052,3.5
Caspase 3 concentration,0.22434352253637216,1053,7.0
Caspase 3 concentration,0.7694746554899585,1054,10.5
Caspase 3 concentration,0.7746013540498156,1055,14.0
Caspase 3 concentration,0.05205795940845596,1056,1.0
Caspase 3 concentration,0.13735597939242408,1057,3.5
Caspase 3 concentration,0.011035677219650377,1058,7.0
Caspase 3 concentration,0.506705187927391,1059,10.5
Caspase 3 concentration,7.682080833510045e-06,1060,14.0
Caspase 3 concentration,0.05196720344761323,1061,1.0
Caspase 3 concentration,0.11818464600035454,1062,3.5
Caspase 3 concentration,0.4103864284228782,1063,7.0
Caspase 3 concentration,0.6905031125856984,1064,10.5
Caspase 3 concentration,0.7766578065298497,1065,14.0
Caspase 3 concentration,0.055910540278557394,1066,1.0
Caspase 3 concentration,0.10406533645720689,1067,3.5
Caspase 3 concentration,0.3507551071348963,1068,7.0
Caspase 3 concentration,0.578006667711787,1069,10.5
Caspase 3 concentration,9.312449993898928e-06,1070,14.0
Caspase 3 concentration,0.05049403674461013,1071,1.0
Caspase 3 concentration,0.13914222517762467,1072,3.5
Caspase 3 concentration,0.19571419355355854,1073,7.0
Caspase 3 concentration,0.5042811703282677,1074,10.5
Caspase 3 concentration,0.6727798427656233,1075,14.0
Caspase 3 concentration,0.05090062296773532,1076,1.0
Caspase 3 concentration,0.08959214635720991,1077,3.5
Caspase 3 concentration,0.41676958035979916,1078,7.0
Caspase 3 concentration,0.5715671263523338,1079,10.5
Caspase 3 concentration,0.8107171038484673,1080,14.0
Caspase 3 concentration,0.051557001356620016,1081,1.0
Caspase 3 concentration,0.0898824454340849,1082,3.5
Caspase 3 concentration,0.47151738293934387,1083,7.0
Caspase 3 concentration,0.524528729450302,1084,10.5
Caspase 3 concentration,0.7512161095632399,1085,14.0
Caspase 3 concentration,0.06037742892697962,1086,1.0
Caspase 3 concentration,0.12319360647524404,1087,3.5
Caspase 3 concentration,0.2910140338601935,1088,7.0
Caspase 3 concentration,0.6051606719317627,1089,10.5
Caspase 3 concentration,0.7171732779981695,1090,14.0
Caspase 3 concentration,0.05275092552484111,1091,1.0
Caspase 3 concentration,0.10063039189804233,1092,3.5
Caspase 3 concentration,0.28583140572050697,1093,7.0
Caspase 3 concentration,0.6232227028736219,1094,10.5
Caspase 3 concentration,0.7787178322681372,1095,14.0
Caspase 3 concentration,0.05079629740642779,1096,1.0
Caspase 3 concentration,0.09943235373829575,1097,3.5
Caspase 3 concentration,0.3975803986066597,1098,7.0
Caspase 3 concentration,0.6271707590047165,1099,10.5
Caspase 3 concentration,0.7814505149200173,1100,14.0
Caspase 3 concentration,0.05182437411969432,1101,1.0
Caspase 3 concentration,0.1508861666289184,1102,3.5
Caspase 3 concentration,0.4809467138403999,1103,7.0
Caspase 3 concentration,0.6485410200269558,1104,10.5
Caspase 3 concentration,0.7102137982568845,1105,14.0
Caspase 3 concentration,0.053137318220620476,1106,1.0
Caspase 3 concentration,0.11822447971877327,1107,3.5
Caspase 3 concentration,0.3893497349829032,1108,7.0
Caspase 3 concentration,0.7437381248842723,1109,10.5
Caspase 3 concentration,7.036528511522407e-06,1110,14.0
Caspase 3 concentration,0.048374931930216365,1111,1.0
Caspase 3 concentration,0.15597014137353024,1112,3.5
Caspase 3 concentration,0.3039215238539996,1113,7.0
Caspase 3 concentration,0.6528498368136022,1114,10.5
Caspase 3 concentration,0.752657611584852,1115,14.0
Caspase 3 concentration,0.049169171585729324,1116,1.0
Caspase 3 concentration,0.12635623369841378,1117,3.5
Caspase 3 concentration,0.3290812910146903,1118,7.0
Caspase 3 concentration,0.6953994234064472,1119,10.5
Caspase 3 concentration,0.8311851244552515,1120,14.0
Caspase 3 concentration,0.04726563411707295,1121,1.0
Caspase 3 concentration,0.12384264775688214,1122,3.5
Caspase 3 concentration,0.5205120549539136,1123,7.0
Caspase 3 concentration,0.6873904102500359,1124,10.5
Caspase 3 concentration,0.7328553914372223,1125,14.0
Caspase 3 concentration,0.05491842334550329,1126,1.0
Caspase 3 concentration,0.10033840504272788,1127,3.5
Caspase 3 concentration,0.3309184868293351,1128,7.0
Caspase 3 concentration,0.6987293023635418,1129,10.5
Caspase 3 concentration,0.804052269470102,1130,14.0
Caspase 3 concentration,0.0525985598569209,1131,1.0
Caspase 3 concentration,0.14755878147241175,1132,3.5
Caspase 3 concentration,0.426773554596276,1133,7.0
Caspase 3 concentration,0.608842419840793,1134,10.5
Caspase 3 concentration,0.7319268317015484,1135,14.0
Caspase 3 concentration,0.05278032510325016,1136,1.0
Caspase 3 concentration,0.12190557685422286,1137,3.5
Caspase 3 concentration,0.3116855696836453,1138,7.0
Caspase 3 concentration,0.6842170746661719,1139,10.5
Caspase 3 concentration,0.6967684184501456,1140,14.0
Caspase 3 concentration,0.05528524549906734,1141,1.0
Caspase 3 concentration,0.09770435589666378,1142,3.5
Caspase 3 concentration,0.20490576125033047,1143,7.0
Caspase 3 concentration,0.5959528416827525,1144,10.5
Caspase 3 concentration,0.8317919844844562,1145,14.0
Caspase 3 concentration,0.050145083371406204,1146,1.0
Caspase 3 concentration,0.0951642810980636,1147,3.5
Caspase 3 concentration,0.08925591884631821,1148,7.0
Caspase 3 concentration,0.6396263618465422,1149,10.5
Caspase 3 concentration,2.175546595217854e-05,1150,14.0
Caspase 3 concentration,0.05125352297025164,1151,1.0
Caspase 3 concentration,0.1243441982525431,1152,3.5
Caspase 3 concentration,0.4407133474637941,1153,7.0
Caspase 3 concentration,0.6507241497982709,1154,10.5
Caspase 3 concentration,0.679025272481923,1155,14.0
Caspase 3 concentration,0.052060098736117444,1156,1.0
Caspase 3 concentration,0.150729188719541,1157,3.5
Caspase 3 concentration,0.455794413572707,1158,7.0
Caspase 3 concentration,0.6424064432350425,1159,10.5
Caspase 3 concentration,1.8583593845679392e-05,1160,14.0
Caspase 3 concentration,0.06582137095503453,1161,1.0
Caspase 3 concentration,0.14637225635880055,1162,3.5
Caspase 3 concentration,0.0875867692277412,1163,7.0
Caspase 3 concentration,0.001326093324912044,1164,10.5
Caspase 3 concentration,0.7329808747966063,1165,14.0
Caspase 3 concentration,0.05059338464384318,1166,1.0
Caspase 3 concentration,0.15641071065702478,1167,3.5
Caspase 3 concentration,0.39099170064604033,1168,7.0
Caspase 3 concentration,0.6109019552977931,1169,10.5
Caspase 3 concentration,0.6833325357219849,1170,14.0
Caspase 3 concentration,0.05681694360142514,1171,1.0
Caspase 3 concentration,0.11421398562912524,1172,3.5
Caspase 3 concentration,0.008799204708940779,1173,7.0
Caspase 3 concentration,0.6211483476504251,1174,10.5
Caspase 3 concentration,0.7495208342298764,1175,14.0
Caspase 3 concentration,0.05507348278869427,1176,1.0
Caspase 3 concentration,0.10087890414955916,1177,3.5
Caspase 3 concentration,0.0036081628554069326,1178,7.0
Caspase 3 concentration,0.5856525870575411,1179,10.5
Caspase 3 concentration,0.7446764625596257,1180,14.0
Caspase 3 concentration,0.046431400188086815,1181,1.0
Caspase 3 concentration,0.1533899080952817,1182,3.5
Caspase 3 concentration,0.32398103250486116,1183,7.0
Caspase 3 concentration,0.6359603774160802,1184,10.5
Caspase 3 concentration,1.8581559324251747e-05,1185,14.0
Caspase 3 concentration,0.04961252390651627,1186,1.0
Caspase 3 concentration,0.11860697218680688,1187,3.5
Caspase 3 concentration,0.36103854145687125,1188,7.0
Caspase 3 concentration,0.628079838097555,1189,10.5
Caspase 3 concentration,0.7569722872612427,1190,14.0
Caspase 3 concentration,0.047671275383749656,1191,1.0
Caspase 3 concentration,0.08600790444845648,1192,3.5
Caspase 3 concentration,0.3751232963941681,1193,7.0
Caspase 3 concentration,0.7504603337804777,1194,10.5
Caspase 3 concentration,2.2053929770362068e-06,1195,14.0
Caspase 3 concentration,0.04882711571090964,1196,1.0
Caspase 3 concentration,0.13037671604508866,1197,3.5
Caspase 3 concentration,0.24472292255821587,1198,7.0
Caspase 3 concentration,0.0008916382444326264,1199,10.5
Caspase 3 concentration,0.7296893923798627,1200,14.0
Caspase 3 concentration,0.05619989836901451,1201,1.0
Caspase 3 concentration,0.11359764982463588,1202,3.5
Caspase 3 concentration,0.06822136891702674,1203,7.0
Caspase 3 concentration,0.694591367710105,1204,10.5
Caspase 3 concentration,0.7733524598173507,1205,14.0
Caspase 3 concentration,0.053372384506476626,1206,1.0
Caspase 3 concentration,0.13753515377209308,1207,3.5
Caspase 3 concentration,0.3584881086440949,1208,7.0
Caspase 3 concentration,0.0006080951770982324,1209,10.5
Caspase 3 concentration,0.7401149673575069,1210,14.0
Caspase 3 concentration,0.052312549301704585,1211,1.0
Caspase 3 concentration,0.13377966492959897,1212,3.5
Caspase 3 concentration,0.0030147803411548417,1213,7.0
Caspase 3 concentration,0.6416724761072744,1214,10.5
Caspase 3 concentration,0.13842639975702598,1215,14.0
Caspase 3 concentration,0.049785443293601836,1216,1.0
Caspase 3 concentration,0.11562425430655512,1217,3.5
Caspase 3 concentration,0.3197330539902144,1218,7.0
Caspase 3 concentration,0.6102425983663857,1219,10.5
Caspase 3 concentration,3.750955437281011e-05,1220,14.0
Caspase 3 concentration,0.05568766873831124,1221,1.0
Caspase 3 concentration,0.0966899435854771,1222,3.5
Caspase 3 concentration,0.3483074667653938,1223,7.0
Caspase 3 concentration,0.0005064379614226869,1224,10.5
Caspase 3 concentration,1.7553068740663834e-06,1225,14.0
Caspase 3 concentration,0.0540638573283994,1226,1.0
Caspase 3 concentration,0.14447314810933487,1227,3.5
Caspase 3 concentration,0.03167716316958344,1228,7.0
Caspase 3 concentration,0.6817735034402312,1229,10.5
Caspase 3 concentration,1.4870281620862958e-05,1230,14.0
Caspase 3 concentration,0.05556442529124809,1231,1.0
Caspase 3 concentration,0.1658457030300001,1232,3.5
Caspase 3 concentration,0.275354870079255,1233,7.0
Caspase 3 concentration,0.00024059750739797837,1234,10.5
Caspase 3 concentration,0.6896054035032684,1235,14.0
Caspase 3 concentration,0.052489667832359,1236,1.0
Caspase 3 concentration,0.14419839570441165,1237,3.5
Caspase 3 concentration,0.4727912385985963,1238,7.0
Caspase 3 concentration,0.4970265663087445,1239,10.5
Caspase 3 concentration,0.6752369922269144,1240,14.0
Caspase 3 concentration,0.05216972592189778,1241,1.0
Caspase 3 concentration,0.06354356376123306,1242,3.5
Caspase 3 concentration,0.00240334494181498,1243,7.0
Caspase 3 concentration,0.0006064599069417978,1244,10.5
Caspase 3 concentration,0.7070667456112066,1245,14.0
Caspase 3 concentration,0.0488126173568695,1246,1.0
Caspase 3 concentration,0.09861025810491335,1247,3.5
Caspase 3 concentration,0.12236987607196846,1248,7.0
Caspase 3 concentration,0.5209724512138223,1249,10.5
Caspase 3 concentration,0.667868391145043,1250,14.0
Caspase 3 concentration,0.07513741567753901,1251,1.0
Caspase 3 concentration,0.20475783228714414,1252,3.5
Caspase 3 concentration,0.6497575231522833,1253,7.0
Caspase 3 concentration,0.7846894496394123,1254,10.5
Caspase 3 concentration,0.8597500871844543,1255,14.0
Caspase 3 concentration,0.06262821304421272,1256,1.0
Caspase 3 concentration,0.2282187377919457,1257,3.5
Caspase 3 concentration,0.610365179967935,1258,7.0
Caspase 3 concentration,0.7094211872460644,1259,10.5
Caspase 3 concentration,0.7640050543312878,1260,14.0
Caspase 3 concentration,0.06972810630200839,1261,1.0
Caspase 3 concentration,0.27388725568588235,1262,3.5
Caspase 3 concentration,0.5253543987939002,1263,7.0
Caspase 3 concentration,0.7294569444691023,1264,10.5
Caspase 3 concentration,0.8152327187072771,1265,14.0
Caspase 3 concentration,0.06741560279015199,1266,1.0
Caspase 3 concentration,0.13357556112012364,1267,3.5
Caspase 3 concentration,0.5858433435402155,1268,7.0
Caspase 3 concentration,0.7478505985331927,1269,10.5
Caspase 3 concentration,0.7637569110705081,1270,14.0
Caspase 3 concentration,0.07360120206144263,1271,1.0
Caspase 3 concentration,0.1921122529450957,1272,3.5
Caspase 3 concentration,0.6244763350660003,1273,7.0
Caspase 3 concentration,0.765525650827905,1274,10.5
Caspase 3 concentration,0.8348085690569447,1275,14.0
Caspase 3 concentration,0.07432306305602236,1276,1.0
Caspase 3 concentration,0.2816417590572109,1277,3.5
Caspase 3 concentration,0.5921504173172446,1278,7.0
Caspase 3 concentration,0.7655106212042068,1279,10.5
Caspase 3 concentration,0.8194056351687345,1280,14.0
Caspase 3 concentration,0.07516844877193148,1281,1.0
Caspase 3 concentration,0.30246141857814407,1282,3.5
Caspase 3 concentration,0.6184912654083373,1283,7.0
Caspase 3 concentration,0.6597087442152301,1284,10.5
Caspase 3 concentration,0.8010165968182127,1285,14.0
Caspase 3 concentration,0.07486262497817327,1286,1.0
Caspase 3 concentration,0.2393233279327375,1287,3.5
Caspase 3 concentration,0.5655031714768401,1288,7.0
Caspase 3 concentration,0.77002424821934,1289,10.5
Caspase 3 concentration,0.8293395256438393,1290,14.0
Caspase 3 concentration,0.07503475458875997,1291,1.0
Caspase 3 concentration,0.23997258704563673,1292,3.5
Caspase 3 concentration,0.6269330127686303,1293,7.0
Caspase 3 concentration,0.7263530284118509,1294,10.5
Caspase 3 concentration,0.8280088600851414,1295,14.0
Caspase 3 concentration,0.0739575839176988,1296,1.0
Caspase 3 concentration,0.2572319630712721,1297,3.5
Caspase 3 concentration,0.6319547158862666,1298,7.0
Caspase 3 concentration,0.8025468973270692,1299,10.5
Caspase 3 concentration,0.821508382803731,1300,14.0
Caspase 3 concentration,0.07188225848161175,1301,1.0
Caspase 3 concentration,0.09540838123291097,1302,3.5
Caspase 3 concentration,0.589445150330248,1303,7.0
Caspase 3 concentration,0.7455020645689293,1304,10.5
Caspase 3 concentration,0.7580426457204767,1305,14.0
Caspase 3 concentration,0.07266473309603551,1306,1.0
Caspase 3 concentration,0.2127567268420594,1307,3.5
Caspase 3 concentration,0.6343489355122862,1308,7.0
Caspase 3 concentration,0.7761627769526818,1309,10.5
Caspase 3 concentration,0.8066673623242545,1310,14.0
Caspase 3 concentration,0.06848659862997765,1311,1.0
Caspase 3 concentration,0.15179887318050442,1312,3.5
Caspase 3 concentration,0.556988716986533,1313,7.0
Caspase 3 concentration,0.7793662058431933,1314,10.5
Caspase 3 concentration,0.8251221332289,1315,14.0
Caspase 3 concentration,0.07367127969739032,1316,1.0
Caspase 3 concentration,0.16616180717144652,1317,3.5
Caspase 3 concentration,0.645988321655922,1318,7.0
Caspase 3 concentration,0.800644816454309,1319,10.5
Caspase 3 concentration,0.7933224107202888,1320,14.0
Caspase 3 concentration,0.06223118732075553,1321,1.0
Caspase 3 concentration,0.1562072551015943,1322,3.5
Caspase 3 concentration,0.5095770937610997,1323,7.0
Caspase 3 concentration,0.7292375614789451,1324,10.5
Caspase 3 concentration,0.7695698059506294,1325,14.0
Caspase 3 concentration,0.07042237136441154,1326,1.0
Caspase 3 concentration,0.2615109701638842,1327,3.5
Caspase 3 concentration,0.5634928350524854,1328,7.0
Caspase 3 concentration,0.7046340673608092,1329,10.5
Caspase 3 concentration,0.7661022969541182,1330,14.0
Caspase 3 concentration,0.07474407953710105,1331,1.0
Caspase 3 concentration,0.2847809385333954,1332,3.5
Caspase 3 concentration,0.5777771193249212,1333,7.0
Caspase 3 concentration,0.7154944689468783,1334,10.5
Caspase 3 concentration,8.926702541644423e-05,1335,14.0
Caspase 3 concentration,0.07670805048848005,1336,1.0
Caspase 3 concentration,0.20225716582297384,1337,3.5
Caspase 3 concentration,0.5512894873694352,1338,7.0
Caspase 3 concentration,0.8400493188371917,1339,10.5
Caspase 3 concentration,0.8207372327210871,1340,14.0
Caspase 3 concentration,0.08012678744779686,1341,1.0
Caspase 3 concentration,0.21457839886259403,1342,3.5
Caspase 3 concentration,0.5552237353931505,1343,7.0
Caspase 3 concentration,0.8330941950485442,1344,10.5
Caspase 3 concentration,0.7909996336009907,1345,14.0
Caspase 3 concentration,0.07244462749134634,1346,1.0
Caspase 3 concentration,0.2544685068858539,1347,3.5
Caspase 3 concentration,0.6027954688031684,1348,7.0
Caspase 3 concentration,0.7049826491818041,1349,10.5
Caspase 3 concentration,0.7677310114257921,1350,14.0
Caspase 3 concentration,0.06768545564845226,1351,1.0
Caspase 3 concentration,0.2087195366287333,1352,3.5
Caspase 3 concentration,0.557493290599873,1353,7.0
Caspase 3 concentration,0.8338149429696811,1354,10.5
Caspase 3 concentration,0.8072307425472843,1355,14.0
Caspase 3 concentration,0.07643243823854164,1356,1.0
Caspase 3 concentration,0.25390152821889844,1357,3.5
Caspase 3 concentration,0.618481260578035,1358,7.0
Caspase 3 concentration,0.699972413619103,1359,10.5
Caspase 3 concentration,0.8249779819706808,1360,14.0
Caspase 3 concentration,0.07566588097758944,1361,1.0
Caspase 3 concentration,0.25991542708102583,1362,3.5
Caspase 3 concentration,0.6746742872267067,1363,7.0
Caspase 3 concentration,0.782188132872736,1364,10.5
Caspase 3 concentration,0.7145409019104993,1365,14.0
Caspase 3 concentration,0.07396396558985265,1366,1.0
Caspase 3 concentration,0.25417016104011214,1367,3.5
Caspase 3 concentration,0.619322345299161,1368,7.0
Caspase 3 concentration,0.7323904036974265,1369,10.5
Caspase 3 concentration,0.7866033103633763,1370,14.0
Caspase 3 concentration,0.07635584287718923,1371,1.0
Caspase 3 concentration,0.20939400268884686,1372,3.5
Caspase 3 concentration,0.582419050713046,1373,7.0
Caspase 3 concentration,0.7446205596150364,1374,10.5
Caspase 3 concentration,0.0009439644020204419,1375,14.0
Caspase 3 concentration,0.07297490051266962,1376,1.0
Caspase 3 concentration,0.07233043182915304,1377,3.5
Caspase 3 concentration,0.5683562973797248,1378,7.0
Caspase 3 concentration,0.6910222624301162,1379,10.5
Caspase 3 concentration,0.739476509268433,1380,14.0
Caspase 3 concentration,0.06967134259832063,1381,1.0
Caspase 3 concentration,0.2122604489234272,1382,3.5
Caspase 3 concentration,0.6958012329670428,1383,7.0
Caspase 3 concentration,0.7271834356834189,1384,10.5
Caspase 3 concentration,0.8230945410286072,1385,14.0
Caspase 3 concentration,0.06599578649200105,1386,1.0
Caspase 3 concentration,0.2572068698766954,1387,3.5
