Observable,Value,ID,Time
Tumour volume,34.61670834332241,666,0.6
Tumour volume,10.729257695777875,667,0.0
Tumour volume,10.789706639576409,668,0.12
Tumour volume,14.531619742981553,669,0.24
Tumour volume,15.053524384375187,670,0.36
Tumour volume,19.609600271669322,671,0.48
Tumour volume,21.494337488933297,672,0.6
Tumour volume,10.57073363200966,673,0.0
Tumour volume,13.357726569492842,674,0.12
Tumour volume,19.240227988688368,675,0.24
Tumour volume,17.327878363668734,676,0.36
Tumour volume,17.519400632500453,677,0.48
Tumour volume,34.32050185811504,678,0.6
Tumour volume,10.507109902277076,679,0.0
Tumour volume,11.859718821781605,680,0.12
Tumour volume,14.348663085190175,681,0.24
Tumour volume,18.680980511597912,682,0.36
Tumour volume,19.34512760533991,683,0.48
Tumour volume,41.04998439237381,684,0.6
Tumour volume,8.888297715822342,685,0.0
Tumour volume,15.30807652637905,686,0.12
Tumour volume,12.872213254619384,687,0.24
Tumour volume,24.23588718597294,688,0.36
Tumour volume,24.746524780637262,689,0.48
Tumour volume,27.57191995637512,690,0.6
Tumour volume,10.35115980468135,691,0.0
Tumour volume,13.826243638250638,692,0.12
Tumour volume,15.85540998676241,693,0.24
Tumour volume,24.192557239581646,694,0.36
Tumour volume,30.341373298245326,695,0.48
Tumour volume,25.61438661406573,696,0.6
Tumour volume,8.868408639965363,697,0.0
Tumour volume,12.886690127878339,698,0.12
Tumour volume,14.449129884885242,699,0.24
Tumour volume,21.88335551994043,700,0.36
Tumour volume,22.922149162585075,701,0.48
Tumour volume,36.33482576228124,702,0.6
Tumour volume,10.586826363194149,703,0.0
Tumour volume,12.915842946624675,704,0.12
Tumour volume,12.335217659447473,705,0.24
Tumour volume,20.776115815179285,706,0.36
Tumour volume,28.999698312973585,707,0.48
Tumour volume,30.093061966008907,708,0.6
Tumour volume,11.573779279457668,709,0.0
Tumour volume,14.162342814552028,710,0.12
Tumour volume,20.417852910669076,711,0.24
Tumour volume,20.938619832716824,712,0.36
Tumour volume,31.678017234090348,713,0.48
Tumour volume,73.18014224457278,714,0.6
Tumour volume,10.140167227450476,715,0.0
Tumour volume,10.523155965432952,716,0.12
Tumour volume,24.008870969291667,717,0.24
Tumour volume,25.21280768830697,718,0.36
Tumour volume,24.46783372546759,719,0.48
Tumour volume,51.44722960894002,720,0.6
