Observable,Value,ID,Time
Tumour volume,28.644011471552517,666,0.6
Tumour volume,8.490268187530894,667,0.0
Tumour volume,14.417920016706312,668,0.12
Tumour volume,16.44271348435206,669,0.24
Tumour volume,13.891381183099261,670,0.36
Tumour volume,21.89296616237096,671,0.48
Tumour volume,42.3471805089438,672,0.6
Tumour volume,10.439305654980878,673,0.0
Tumour volume,16.44607879040712,674,0.12
Tumour volume,24.04578431554703,675,0.24
Tumour volume,21.681132003271166,676,0.36
Tumour volume,28.45134029371476,677,0.48
Tumour volume,35.70692928275722,678,0.6
Tumour volume,9.169452013813947,679,0.0
Tumour volume,12.526803796229075,680,0.12
Tumour volume,13.605187966736612,681,0.24
Tumour volume,22.5011933641363,682,0.36
Tumour volume,42.680682563025115,683,0.48
Tumour volume,26.493083370885433,684,0.6
Tumour volume,8.200298516010573,685,0.0
Tumour volume,13.87429924553313,686,0.12
Tumour volume,11.813552601801161,687,0.24
Tumour volume,24.53985825817986,688,0.36
Tumour volume,23.723123524550733,689,0.48
Tumour volume,33.79686429796137,690,0.6
Tumour volume,8.809436384769167,691,0.0
Tumour volume,11.845282932986338,692,0.12
Tumour volume,20.127459026743878,693,0.24
Tumour volume,18.935510223635443,694,0.36
Tumour volume,26.645857817376726,695,0.48
Tumour volume,35.628859211929466,696,0.6
Tumour volume,9.857957482919694,697,0.0
Tumour volume,13.626995718214035,698,0.12
Tumour volume,15.311072567056693,699,0.24
Tumour volume,19.09086340202008,700,0.36
Tumour volume,17.07183874540756,701,0.48
Tumour volume,29.00182657465454,702,0.6
Tumour volume,10.394141674968004,703,0.0
Tumour volume,13.708983903323176,704,0.12
Tumour volume,15.866767583719842,705,0.24
Tumour volume,17.65794770825054,706,0.36
Tumour volume,22.626531417981216,707,0.48
Tumour volume,33.090008388527565,708,0.6
Tumour volume,11.289773472181613,709,0.0
Tumour volume,8.444642083134449,710,0.12
Tumour volume,15.644518489243366,711,0.24
Tumour volume,24.15244820758822,712,0.36
Tumour volume,22.4650429203167,713,0.48
Tumour volume,29.993578077418853,714,0.6
Tumour volume,9.120470406800964,715,0.0
Tumour volume,11.371970439362938,716,0.12
Tumour volume,16.367749313312494,717,0.24
Tumour volume,19.979634296035638,718,0.36
Tumour volume,35.05088931494558,719,0.48
Tumour volume,82.16254528035815,720,0.6
Tumour volume,7.944657229506027,721,0.0
Tumour volume,16.3036715323224,722,0.12
Tumour volume,21.156087231299637,723,0.24
Tumour volume,13.701893035124023,724,0.36
Tumour volume,23.65679711211934,725,0.48
Tumour volume,15.487274722155659,726,0.6
Tumour volume,11.620006687154744,727,0.0
Tumour volume,12.863699302596867,728,0.12
Tumour volume,17.77475704230969,729,0.24
Tumour volume,21.763606940714,730,0.36
Tumour volume,16.18412306573423,731,0.48
Tumour volume,34.90121865105955,732,0.6
Tumour volume,9.650839222407244,733,0.0
Tumour volume,13.950873920482339,734,0.12
Tumour volume,17.10255449927005,735,0.24
Tumour volume,23.957464845542127,736,0.36
Tumour volume,19.97388459521037,737,0.48
Tumour volume,31.53958084086159,738,0.6
Tumour volume,10.516780954963206,739,0.0
Tumour volume,12.057004022510435,740,0.12
Tumour volume,18.634307371672534,741,0.24
Tumour volume,18.819377572795183,742,0.36
Tumour volume,20.962962679109147,743,0.48
Tumour volume,36.16647259635806,744,0.6
Tumour volume,10.206128465478578,745,0.0
Tumour volume,13.793731413335077,746,0.12
Tumour volume,15.171063962342476,747,0.24
Tumour volume,18.14443023676459,748,0.36
Tumour volume,22.535954857403247,749,0.48
Tumour volume,57.961780214811476,750,0.6
Tumour volume,11.903828404792488,751,0.0
Tumour volume,11.495423903957082,752,0.12
Tumour volume,16.873614634865465,753,0.24
Tumour volume,23.548554080388918,754,0.36
Tumour volume,20.375823391576045,755,0.48
Tumour volume,40.35519865782513,756,0.6
Tumour volume,9.603175335988375,757,0.0
Tumour volume,11.779500291348178,758,0.12
Tumour volume,12.460082693769406,759,0.24
Tumour volume,27.99100291299259,760,0.36
Tumour volume,29.003565882407607,761,0.48
Tumour volume,45.13814047933059,762,0.6
Tumour volume,10.337175411593684,763,0.0
Tumour volume,15.972380690847395,764,0.12
Tumour volume,16.13471119416705,765,0.24
Tumour volume,22.677624682688975,766,0.36
Tumour volume,22.485871642274986,767,0.48
Tumour volume,41.24512102828401,768,0.6
Tumour volume,11.848784716367867,769,0.0
Tumour volume,13.247416432290159,770,0.12
Tumour volume,20.029675359063745,771,0.24
Tumour volume,20.066348829284173,772,0.36
Tumour volume,21.772157383716074,773,0.48
Tumour volume,48.23236132216828,774,0.6
Tumour volume,9.666885202374084,775,0.0
Tumour volume,13.978479634389192,776,0.12
Tumour volume,18.181296965334,777,0.24
Tumour volume,22.57643123665316,778,0.36
Tumour volume,19.259608019477813,779,0.48
Tumour volume,26.17045931922162,780,0.6
Tumour volume,11.86062481178095,781,0.0
Tumour volume,14.544313935285103,782,0.12
Tumour volume,14.08389500730656,783,0.24
Tumour volume,24.002303878066076,784,0.36
Tumour volume,18.79238390896073,785,0.48
Tumour volume,34.71013780342219,786,0.6
Tumour volume,10.294675348068418,787,0.0
Tumour volume,14.046682776587723,788,0.12
Tumour volume,13.874391236072888,789,0.24
Tumour volume,18.225344715972515,790,0.36
Tumour volume,24.389565749999687,791,0.48
Tumour volume,18.81441379451002,792,0.6
Tumour volume,10.366291260904786,793,0.0
Tumour volume,11.592476141392979,794,0.12
Tumour volume,15.379597536294316,795,0.24
Tumour volume,12.904329122642293,796,0.36
Tumour volume,28.3092272236275,797,0.48
Tumour volume,40.575285615383855,798,0.6
Tumour volume,12.567011717951294,799,0.0
Tumour volume,15.555247861760137,800,0.12
Tumour volume,14.854228018425902,801,0.24
Tumour volume,23.693852712345592,802,0.36
Tumour volume,22.3159652182313,803,0.48
Tumour volume,24.343011145730564,804,0.6
Tumour volume,9.703465989705382,805,0.0
Tumour volume,14.831080379990054,806,0.12
Tumour volume,16.784092876950712,807,0.24
Tumour volume,21.68921546441832,808,0.36
Tumour volume,38.162520936457334,809,0.48
Tumour volume,30.512312091737208,810,0.6
Tumour volume,9.337970867463717,811,0.0
Tumour volume,16.650806127611283,812,0.12
Tumour volume,13.303511460528592,813,0.24
Tumour volume,20.808977836481702,814,0.36
Tumour volume,15.525867619705895,815,0.48
Tumour volume,27.802019837113324,816,0.6
Tumour volume,11.74990108526632,817,0.0
Tumour volume,12.722663479344535,818,0.12
Tumour volume,16.210086984779895,819,0.24
Tumour volume,27.399131512374407,820,0.36
Tumour volume,22.379025572150404,821,0.48
Tumour volume,23.712607567212284,822,0.6
Tumour volume,11.486525316106395,823,0.0
Tumour volume,14.646629231400066,824,0.12
Tumour volume,15.071638357624584,825,0.24
Tumour volume,18.410429570449608,826,0.36
Tumour volume,21.011691491104035,827,0.48
Tumour volume,31.28329372447046,828,0.6
Tumour volume,9.295129577472256,829,0.0
Tumour volume,12.796564703296436,830,0.12
Tumour volume,19.993208491459118,831,0.24
Tumour volume,23.32098480827354,832,0.36
Tumour volume,14.129271362057356,833,0.48
Tumour volume,36.49166544371576,834,0.6
Tumour volume,11.743790221845387,835,0.0
Tumour volume,11.458175451502203,836,0.12
Tumour volume,17.40781321705153,837,0.24
Tumour volume,24.432228413112227,838,0.36
Tumour volume,29.11513474021851,839,0.48
Tumour volume,37.4434712134887,840,0.6
Tumour volume,11.394881762037473,841,0.0
Tumour volume,13.648902306775975,842,0.12
Tumour volume,17.644283538734772,843,0.24
Tumour volume,23.71473615318743,844,0.36
Tumour volume,18.40330320466711,845,0.48
Tumour volume,18.67551264088401,846,0.6
Tumour volume,11.25691662361944,847,0.0
Tumour volume,12.186668428569472,848,0.12
Tumour volume,18.034876496562426,849,0.24
Tumour volume,26.615699578847117,850,0.36
Tumour volume,26.018902955104352,851,0.48
Tumour volume,38.31545139145106,852,0.6
Tumour volume,8.208339459003644,853,0.0
Tumour volume,11.16681559202149,854,0.12
Tumour volume,14.051701553785048,855,0.24
Tumour volume,22.63283840658915,856,0.36
Tumour volume,21.615228709509548,857,0.48
Tumour volume,32.941318081446944,858,0.6
Tumour volume,9.14963362577135,859,0.0
Tumour volume,11.915126431360985,860,0.12
Tumour volume,15.13201416084706,861,0.24
Tumour volume,18.17700368380846,862,0.36
Tumour volume,22.084422875292738,863,0.48
Tumour volume,36.189255436743096,864,0.6
Tumour volume,10.22194579982306,865,0.0
Tumour volume,14.580864089906965,866,0.12
Tumour volume,16.44716481934205,867,0.24
Tumour volume,19.336135732272325,868,0.36
Tumour volume,13.84832246227938,869,0.48
Tumour volume,48.447810368030964,870,0.6
Tumour volume,9.959137189570498,871,0.0
Tumour volume,12.787659958423552,872,0.12
Tumour volume,12.890908129956493,873,0.24
Tumour volume,17.189617992119732,874,0.36
Tumour volume,17.233995700892383,875,0.48
Tumour volume,40.842228611165616,876,0.6
Tumour volume,7.804723986782571,877,0.0
Tumour volume,12.847970660107272,878,0.12
Tumour volume,15.645596571776645,879,0.24
Tumour volume,22.25030919154073,880,0.36
Tumour volume,33.38964664500741,881,0.48
Tumour volume,44.88561780619735,882,0.6
Tumour volume,9.89373813447182,883,0.0
Tumour volume,12.160259718438406,884,0.12
Tumour volume,20.48019134061483,885,0.24
Tumour volume,20.161282271600292,886,0.36
Tumour volume,21.682525399869807,887,0.48
Tumour volume,21.702426099821395,888,0.6
Tumour volume,9.309299304946082,889,0.0
Tumour volume,15.476972981633601,890,0.12
Tumour volume,19.06746431062955,891,0.24
Tumour volume,17.344008424919917,892,0.36
Tumour volume,25.47886100775612,893,0.48
Tumour volume,39.237813351972854,894,0.6
Tumour volume,11.879363769094763,895,0.0
Tumour volume,11.116547871646977,896,0.12
Tumour volume,12.801961168024519,897,0.24
Tumour volume,16.012805053235713,898,0.36
Tumour volume,28.049624694966127,899,0.48
Tumour volume,37.51321592593163,900,0.6
Tumour volume,9.215826175634668,901,0.0
Tumour volume,10.637475941002267,902,0.12
Tumour volume,12.996427480733317,903,0.24
Tumour volume,18.123476067317192,904,0.36
Tumour volume,30.444099288978315,905,0.48
Tumour volume,29.702807727009265,906,0.6
Tumour volume,11.024705753154139,907,0.0
Tumour volume,9.530030827653636,908,0.12
Tumour volume,15.150538546784258,909,0.24
Tumour volume,18.832319694051137,910,0.36
Tumour volume,22.59119506131485,911,0.48
Tumour volume,29.9923778400886,912,0.6
Tumour volume,11.520957440729617,913,0.0
Tumour volume,11.847412576262451,914,0.12
Tumour volume,16.091301045757696,915,0.24
Tumour volume,25.143195169124027,916,0.36
Tumour volume,37.43108995443295,917,0.48
Tumour volume,30.251074513806856,918,0.6
Tumour volume,10.367664987029613,919,0.0
Tumour volume,11.630653063611014,920,0.12
Tumour volume,18.017330117444704,921,0.24
Tumour volume,17.932010193449162,922,0.36
Tumour volume,33.653037206670774,923,0.48
Tumour volume,28.428663271064394,924,0.6
Tumour volume,9.883184157666806,925,0.0
Tumour volume,10.890911850327656,926,0.12
Tumour volume,16.356935353539352,927,0.24
Tumour volume,21.43418866414878,928,0.36
Tumour volume,28.22825586421659,929,0.48
Tumour volume,34.45308087084937,930,0.6
Tumour volume,8.301936626430978,931,0.0
Tumour volume,12.290309474037448,932,0.12
Tumour volume,24.210623678010435,933,0.24
Tumour volume,15.518832064428448,934,0.36
Tumour volume,21.169397128748564,935,0.48
Tumour volume,31.40918813642788,936,0.6
Tumour volume,8.972559827409588,937,0.0
Tumour volume,11.314592861926757,938,0.12
Tumour volume,16.278329421693517,939,0.24
Tumour volume,28.321846089900426,940,0.36
Tumour volume,19.15996068698486,941,0.48
Tumour volume,29.986921800414624,942,0.6
Tumour volume,10.263976587403357,943,0.0
Tumour volume,10.83230880112905,944,0.12
Tumour volume,18.61439359476458,945,0.24
Tumour volume,19.134449552619188,946,0.36
Tumour volume,37.9436257636216,947,0.48
Tumour volume,24.870812225730525,948,0.6
Tumour volume,11.269851481681727,949,0.0
Tumour volume,13.967098957933388,950,0.12
Tumour volume,15.592839355233087,951,0.24
Tumour volume,22.511661108145397,952,0.36
Tumour volume,19.916095937180174,953,0.48
Tumour volume,29.64871248823851,954,0.6
Tumour volume,7.728097762561142,955,0.0
Tumour volume,13.665855936263554,956,0.12
Tumour volume,15.33870313298078,957,0.24
Tumour volume,21.1975224321625,958,0.36
Tumour volume,30.524281571271423,959,0.48
Tumour volume,39.64927468384245,960,0.6
Tumour volume,10.65797930105739,961,0.0
Tumour volume,13.249159974362376,962,0.12
Tumour volume,13.585093369256033,963,0.24
Tumour volume,20.10618506721209,964,0.36
Tumour volume,20.912071885107764,965,0.48
Tumour volume,43.6991078963036,966,0.6
Tumour volume,9.813693108591833,967,0.0
Tumour volume,14.166236627588647,968,0.12
Tumour volume,10.98685310552761,969,0.24
Tumour volume,17.59753010780254,970,0.36
Tumour volume,25.602071968043045,971,0.48
Tumour volume,31.077357923439344,972,0.6
Tumour volume,9.163408408796077,973,0.0
Tumour volume,11.384623255814056,974,0.12
Tumour volume,17.112855507967843,975,0.24
Tumour volume,22.386619481642384,976,0.36
Tumour volume,32.32951390474865,977,0.48
Tumour volume,30.49815675587455,978,0.6
Tumour volume,10.688429645551526,979,0.0
Tumour volume,12.527146907755705,980,0.12
Tumour volume,14.830729882668708,981,0.24
Tumour volume,22.041979512986096,982,0.36
Tumour volume,22.398368056312314,983,0.48
Tumour volume,67.36314979190986,984,0.6
Tumour volume,10.416931281335543,985,0.0
Tumour volume,14.165450422411302,986,0.12
Tumour volume,12.689423398153473,987,0.24
Tumour volume,17.01507582786111,988,0.36
Tumour volume,29.34304962585653,989,0.48
Tumour volume,23.171034335524563,990,0.6
Tumour volume,11.160052091568485,991,0.0
Tumour volume,13.478956078080111,992,0.12
Tumour volume,22.046828833732572,993,0.24
Tumour volume,16.68035509429827,994,0.36
Tumour volume,26.39732796035317,995,0.48
Tumour volume,34.131324115552054,996,0.6
Tumour volume,10.42137133163938,997,0.0
Tumour volume,14.252687695310453,998,0.12
Tumour volume,18.54828145215936,999,0.24
Tumour volume,22.935353562712322,1000,0.36
Tumour volume,13.902645975976919,1001,0.48
Tumour volume,33.474906287636855,1002,0.6
Tumour volume,12.963470987040758,1003,0.0
Tumour volume,13.047098656194958,1004,0.12
Tumour volume,26.165648706416487,1005,0.24
Tumour volume,12.99811223607601,1006,0.36
Tumour volume,25.4121932862601,1007,0.48
Tumour volume,29.152887650415007,1008,0.6
Tumour volume,10.200090876666053,1009,0.0
Tumour volume,13.748402869778737,1010,0.12
Tumour volume,15.020455113970456,1011,0.24
Tumour volume,17.109056017670774,1012,0.36
Tumour volume,19.103361952889607,1013,0.48
Tumour volume,30.695154223328718,1014,0.6
Tumour volume,10.394488795995386,1015,0.0
Tumour volume,11.267290547011333,1016,0.12
Tumour volume,16.675368110615768,1017,0.24
Tumour volume,22.93045662351315,1018,0.36
Tumour volume,18.399981471715574,1019,0.48
Tumour volume,25.214516308968086,1020,0.6
Tumour volume,10.656314035638669,1021,0.0
Tumour volume,12.082401944084133,1022,0.12
Tumour volume,16.10499816827928,1023,0.24
Tumour volume,22.992033044614406,1024,0.36
Tumour volume,32.111774506059355,1025,0.48
Tumour volume,29.525627612577164,1026,0.6
Tumour volume,9.961087862264174,1027,0.0
Tumour volume,10.861784517889747,1028,0.12
Tumour volume,12.345132112821217,1029,0.24
Tumour volume,25.1678975956063,1030,0.36
Tumour volume,46.12350595316492,1031,0.48
Tumour volume,28.47406059408446,1032,0.6
Tumour volume,9.366313945777462,1033,0.0
Tumour volume,10.171465013891535,1034,0.12
Tumour volume,17.43089782975008,1035,0.24
Tumour volume,14.913845079629688,1036,0.36
Tumour volume,20.39821437150354,1037,0.48
Tumour volume,41.782861049025186,1038,0.6
Tumour volume,10.724224512967501,1039,0.0
Tumour volume,13.062390135597068,1040,0.12
Tumour volume,14.916030648656685,1041,0.24
Tumour volume,19.45025261570957,1042,0.36
Tumour volume,28.671018906265747,1043,0.48
Tumour volume,27.25559040100213,1044,0.6
Tumour volume,10.855187885299925,1045,0.0
Tumour volume,11.330120785429227,1046,0.12
Tumour volume,18.174591338057063,1047,0.24
Tumour volume,19.272811488475146,1048,0.36
Tumour volume,17.020011873287118,1049,0.48
Tumour volume,34.63819862120467,1050,0.6
Tumour volume,10.778126050296855,1051,0.0
Tumour volume,9.460415197625604,1052,0.12
Tumour volume,18.132041684194103,1053,0.24
Tumour volume,23.02868627241916,1054,0.36
Tumour volume,30.896374643013488,1055,0.48
Tumour volume,25.806224214694716,1056,0.6
Tumour volume,9.482990643134976,1057,0.0
Tumour volume,11.36449290146458,1058,0.12
Tumour volume,18.00450416280953,1059,0.24
Tumour volume,21.28640071855123,1060,0.36
Tumour volume,32.889215241314076,1061,0.48
Tumour volume,24.310781027090847,1062,0.6
Tumour volume,10.144676351342044,1063,0.0
Tumour volume,12.472564845123935,1064,0.12
Tumour volume,19.86268409532554,1065,0.24
Tumour volume,25.14599718560165,1066,0.36
Tumour volume,26.16852385083398,1067,0.48
Tumour volume,28.140953363164233,1068,0.6
Tumour volume,7.538328449292715,1069,0.0
Tumour volume,11.589634245355231,1070,0.12
Tumour volume,17.574340318263385,1071,0.24
Tumour volume,23.87788031999996,1072,0.36
Tumour volume,33.150344902794984,1073,0.48
Tumour volume,53.26629836762051,1074,0.6
Tumour volume,6.662116922473816,1075,0.0
Tumour volume,10.577661263884801,1076,0.12
Tumour volume,18.851102552288197,1077,0.24
Tumour volume,22.982438883766164,1078,0.36
Tumour volume,22.620421832012507,1079,0.48
Tumour volume,28.43868171576294,1080,0.6
Tumour volume,10.790731051621426,1081,0.0
Tumour volume,10.514944009136324,1082,0.12
Tumour volume,19.782962762078185,1083,0.24
Tumour volume,14.089240945190607,1084,0.36
Tumour volume,46.37275748805304,1085,0.48
Tumour volume,44.342999845761945,1086,0.6
Tumour volume,10.199202194031463,1087,0.0
Tumour volume,13.16973135638374,1088,0.12
Tumour volume,25.24258288770396,1089,0.24
Tumour volume,18.537435589223676,1090,0.36
Tumour volume,16.907596973008385,1091,0.48
Tumour volume,31.12851960236439,1092,0.6
Tumour volume,10.873963882412422,1093,0.0
Tumour volume,10.021884628574188,1094,0.12
Tumour volume,16.634531181418808,1095,0.24
Tumour volume,20.16447739520727,1096,0.36
Tumour volume,24.3477864068763,1097,0.48
Tumour volume,28.942514499603803,1098,0.6
Tumour volume,10.635475858034411,1099,0.0
Tumour volume,14.486406978205638,1100,0.12
Tumour volume,20.225899212553426,1101,0.24
Tumour volume,17.850531711100693,1102,0.36
Tumour volume,26.08565902145875,1103,0.48
Tumour volume,30.660897203233247,1104,0.6
Tumour volume,10.521456364272982,1105,0.0
Tumour volume,12.942331580155386,1106,0.12
Tumour volume,14.706942283767113,1107,0.24
Tumour volume,28.870973659007394,1108,0.36
Tumour volume,36.60408249690999,1109,0.48
Tumour volume,30.006666377642976,1110,0.6
Tumour volume,11.411628123518684,1111,0.0
Tumour volume,15.21310828178223,1112,0.12
Tumour volume,20.644696929151504,1113,0.24
Tumour volume,26.55741517461425,1114,0.36
Tumour volume,23.117312071990725,1115,0.48
Tumour volume,33.06838914444129,1116,0.6
Tumour volume,9.782851055284025,1117,0.0
Tumour volume,11.360490314363823,1118,0.12
Tumour volume,17.828943783741384,1119,0.24
Tumour volume,21.774496677861286,1120,0.36
Tumour volume,25.670482459656075,1121,0.48
Tumour volume,33.92899331402577,1122,0.6
Tumour volume,8.075067789708527,1123,0.0
Tumour volume,13.710915575606606,1124,0.12
Tumour volume,15.832743066528504,1125,0.24
Tumour volume,20.05030618757654,1126,0.36
Tumour volume,35.76444594439345,1127,0.48
Tumour volume,31.618657253392033,1128,0.6
Tumour volume,11.686353346698207,1129,0.0
Tumour volume,12.530847605636966,1130,0.12
Tumour volume,21.381725803481192,1131,0.24
Tumour volume,20.2628514975294,1132,0.36
Tumour volume,37.13835727934878,1133,0.48
Tumour volume,40.33106089212519,1134,0.6
Tumour volume,10.288678762379897,1135,0.0
Tumour volume,9.920963487269688,1136,0.12
Tumour volume,14.230530981624417,1137,0.24
Tumour volume,17.06898255111848,1138,0.36
Tumour volume,32.668306423235826,1139,0.48
Tumour volume,30.959212422671044,1140,0.6
Tumour volume,9.737265362095824,1141,0.0
Tumour volume,10.443182307915114,1142,0.12
Tumour volume,13.472734542119477,1143,0.24
Tumour volume,21.972804911750124,1144,0.36
Tumour volume,43.151841333783175,1145,0.48
Tumour volume,51.10694885164187,1146,0.6
Tumour volume,8.253757822498851,1147,0.0
Tumour volume,14.312241608124324,1148,0.12
Tumour volume,17.069207315672628,1149,0.24
Tumour volume,25.2464577376153,1150,0.36
Tumour volume,17.670588505529473,1151,0.48
Tumour volume,27.261176261513405,1152,0.6
Tumour volume,10.314603074513405,1153,0.0
Tumour volume,13.191988487531326,1154,0.12
Tumour volume,15.242556598787964,1155,0.24
Tumour volume,25.111354483690516,1156,0.36
Tumour volume,34.0745753894559,1157,0.48
Tumour volume,19.974094661327,1158,0.6
Tumour volume,11.525542085694804,1159,0.0
Tumour volume,14.77817811113394,1160,0.12
Tumour volume,16.976512304541796,1161,0.24
Tumour volume,29.131537643700355,1162,0.36
Tumour volume,25.907572392065777,1163,0.48
Tumour volume,33.34186603866169,1164,0.6
Tumour volume,10.188017891149256,1165,0.0
Tumour volume,12.793512519090623,1166,0.12
Tumour volume,14.572101589037961,1167,0.24
Tumour volume,18.286162675135234,1168,0.36
Tumour volume,20.52538478169134,1169,0.48
Tumour volume,40.391487056366664,1170,0.6
Tumour volume,9.425500497788455,1171,0.0
Tumour volume,13.943095795797692,1172,0.12
Tumour volume,15.809442262969073,1173,0.24
Tumour volume,18.16963848590742,1174,0.36
Tumour volume,26.39491898124434,1175,0.48
Tumour volume,25.619983448399072,1176,0.6
Tumour volume,8.994278875530817,1177,0.0
Tumour volume,12.249923950633562,1178,0.12
Tumour volume,15.528663953812625,1179,0.24
Tumour volume,24.6570437824791,1180,0.36
Tumour volume,24.787447212472063,1181,0.48
Tumour volume,41.35735601856548,1182,0.6
Tumour volume,10.268940462099797,1183,0.0
Tumour volume,13.05635044543014,1184,0.12
Tumour volume,18.084395837943443,1185,0.24
Tumour volume,17.40475748827509,1186,0.36
Tumour volume,28.509155207286238,1187,0.48
Tumour volume,35.359574592533896,1188,0.6
Tumour volume,12.574601164599098,1189,0.0
Tumour volume,15.15413231811131,1190,0.12
Tumour volume,17.618458074216218,1191,0.24
Tumour volume,17.934425566549802,1192,0.36
Tumour volume,21.66311183460954,1193,0.48
Tumour volume,25.490450223608587,1194,0.6
Tumour volume,8.61303408576689,1195,0.0
Tumour volume,11.303284654308753,1196,0.12
Tumour volume,16.27483222411913,1197,0.24
Tumour volume,19.245378621012637,1198,0.36
Tumour volume,35.9701516368786,1199,0.48
Tumour volume,28.13326023198601,1200,0.6
Tumour volume,8.588329216376746,1201,0.0
Tumour volume,11.799613680248225,1202,0.12
Tumour volume,16.59633852411415,1203,0.24
Tumour volume,22.277813335380895,1204,0.36
Tumour volume,25.397128909543273,1205,0.48
Tumour volume,36.17411549014985,1206,0.6
Tumour volume,11.408391632346184,1207,0.0
Tumour volume,15.781198529936136,1208,0.12
Tumour volume,19.42918731821981,1209,0.24
Tumour volume,20.41690897724948,1210,0.36
Tumour volume,24.3471735425443,1211,0.48
Tumour volume,23.58172043162228,1212,0.6
Tumour volume,10.060637484795452,1213,0.0
Tumour volume,10.232427198809141,1214,0.12
Tumour volume,19.93731267048298,1215,0.24
Tumour volume,19.124747918466927,1216,0.36
Tumour volume,38.298131326217685,1217,0.48
Tumour volume,28.603589766898246,1218,0.6
Tumour volume,10.820040553261663,1219,0.0
Tumour volume,11.290581116699029,1220,0.12
Tumour volume,13.289305783086329,1221,0.24
Tumour volume,18.580672063443576,1222,0.36
Tumour volume,22.338817832039894,1223,0.48
Tumour volume,41.23540938317868,1224,0.6
Tumour volume,11.797529326006407,1225,0.0
Tumour volume,12.94145724379024,1226,0.12
Tumour volume,19.177436557386155,1227,0.24
Tumour volume,15.835149554237063,1228,0.36
Tumour volume,29.423556014911433,1229,0.48
Tumour volume,34.38347326672877,1230,0.6
Tumour volume,10.18737591691575,1231,0.0
Tumour volume,10.182104605910572,1232,0.12
Tumour volume,13.338300069038977,1233,0.24
Tumour volume,23.186206808835298,1234,0.36
Tumour volume,24.016374290285388,1235,0.48
Tumour volume,37.31262803329708,1236,0.6
Tumour volume,11.282586956170826,1237,0.0
Tumour volume,11.856011933132612,1238,0.12
Tumour volume,14.826749252545763,1239,0.24
Tumour volume,22.11811921534909,1240,0.36
Tumour volume,27.113571010690148,1241,0.48
Tumour volume,33.81257538650307,1242,0.6
Tumour volume,11.75203460187343,1243,0.0
Tumour volume,12.428280412510336,1244,0.12
Tumour volume,11.771637604903683,1245,0.24
Tumour volume,22.496316840935076,1246,0.36
Tumour volume,26.261655723829737,1247,0.48
Tumour volume,24.011682975057358,1248,0.6
Tumour volume,9.278075354146216,1249,0.0
Tumour volume,18.737122849401477,1250,0.12
Tumour volume,14.239638171559733,1251,0.24
Tumour volume,13.998488268694247,1252,0.36
Tumour volume,30.047287019688625,1253,0.48
Tumour volume,29.961723461674136,1254,0.6
Tumour volume,11.036135208436535,1255,0.0
Tumour volume,11.279079355711529,1256,0.12
Tumour volume,17.86412494842422,1257,0.24
Tumour volume,29.028630320974003,1258,0.36
Tumour volume,27.10292537612435,1259,0.48
Tumour volume,31.558918028240715,1260,0.6
Tumour volume,9.069633239292857,1261,0.0
Tumour volume,14.075157206519378,1262,0.12
Tumour volume,16.02412762713268,1263,0.24
Tumour volume,16.670031816716797,1264,0.36
Tumour volume,22.267627428896418,1265,0.48
Tumour volume,45.24753398043703,1266,0.6
Tumour volume,8.48326207026913,1267,0.0
Tumour volume,11.819345284987616,1268,0.12
Tumour volume,20.05859802568818,1269,0.24
Tumour volume,14.536657262164303,1270,0.36
Tumour volume,23.252535405609287,1271,0.48
Tumour volume,45.16862615419187,1272,0.6
Tumour volume,7.814925130028785,1273,0.0
Tumour volume,12.593175641527434,1274,0.12
Tumour volume,17.28738211258279,1275,0.24
Tumour volume,15.754933512928542,1276,0.36
Tumour volume,25.42837991377548,1277,0.48
Tumour volume,67.07222990115933,1278,0.6
Tumour volume,10.376939479522935,1279,0.0
Tumour volume,11.238233906040062,1280,0.12
Tumour volume,13.435359674479326,1281,0.24
Tumour volume,15.51543733721298,1282,0.36
Tumour volume,34.35660761362868,1283,0.48
Tumour volume,37.475470462138595,1284,0.6
Tumour volume,9.533280903903448,1285,0.0
Tumour volume,12.840274061963987,1286,0.12
Tumour volume,14.337333752697589,1287,0.24
Tumour volume,23.72513909063567,1288,0.36
Tumour volume,33.95629529875048,1289,0.48
Tumour volume,30.300575294922275,1290,0.6
Tumour volume,8.877862630974791,1291,0.0
Tumour volume,13.469659541460647,1292,0.12
Tumour volume,11.399193134067843,1293,0.24
Tumour volume,18.74288313765798,1294,0.36
Tumour volume,32.06450224436697,1295,0.48
Tumour volume,31.918649526591647,1296,0.6
Tumour volume,9.975358320625352,1297,0.0
Tumour volume,15.05703469022885,1298,0.12
Tumour volume,12.861316547663463,1299,0.24
Tumour volume,16.45872547451031,1300,0.36
Tumour volume,15.764403594656693,1301,0.48
Tumour volume,26.41805240137191,1302,0.6
Tumour volume,10.15543879557148,1303,0.0
Tumour volume,12.060354892810714,1304,0.12
Tumour volume,15.604546296483285,1305,0.24
Tumour volume,15.012002953308349,1306,0.36
Tumour volume,25.01165443704298,1307,0.48
Tumour volume,45.52039068906039,1308,0.6
Tumour volume,9.613081052731747,1309,0.0
Tumour volume,11.189201270602672,1310,0.12
Tumour volume,15.131242603920388,1311,0.24
Tumour volume,15.259753834954909,1312,0.36
Tumour volume,24.419676975289423,1313,0.48
Tumour volume,23.30982545397593,1314,0.6
Tumour volume,8.0720394078288,1315,0.0
Tumour volume,15.83629210761564,1316,0.12
