Observable,Value,ID,Time
Tumour volume,19.69861246968641,1162,0.36
Tumour volume,21.428368945252434,1163,0.48
Tumour volume,36.6751380416598,1164,0.6
Tumour volume,7.345264186881493,1165,0.0
Tumour volume,12.991124813153492,1166,0.12
Tumour volume,18.18867562928512,1167,0.24
Tumour volume,16.653330505633882,1168,0.36
Tumour volume,19.975524448802354,1169,0.48
Tumour volume,30.480878642301164,1170,0.6
Tumour volume,9.587247711091734,1171,0.0
Tumour volume,12.442685460382235,1172,0.12
Tumour volume,17.862603154021443,1173,0.24
Tumour volume,20.443593829878726,1174,0.36
Tumour volume,25.073672145196756,1175,0.48
Tumour volume,31.385191605870016,1176,0.6
Tumour volume,9.979709355337077,1177,0.0
Tumour volume,13.49451134479324,1178,0.12
Tumour volume,16.411094145093482,1179,0.24
Tumour volume,19.092222565587477,1180,0.36
Tumour volume,36.514052245463816,1181,0.48
Tumour volume,30.495276889180467,1182,0.6
Tumour volume,10.367432553794222,1183,0.0
Tumour volume,14.348527099914287,1184,0.12
Tumour volume,14.65984642216053,1185,0.24
Tumour volume,18.242734480348673,1186,0.36
Tumour volume,30.203181173530844,1187,0.48
Tumour volume,56.01332849840624,1188,0.6
Tumour volume,9.359185696928305,1189,0.0
Tumour volume,12.458418333832586,1190,0.12
Tumour volume,14.932684955261267,1191,0.24
Tumour volume,21.442551291357297,1192,0.36
Tumour volume,29.595018426553125,1193,0.48
Tumour volume,32.51870483947709,1194,0.6
Tumour volume,6.926101378050501,1195,0.0
Tumour volume,10.366844490390411,1196,0.12
Tumour volume,18.54998511950612,1197,0.24
Tumour volume,19.18445006394589,1198,0.36
Tumour volume,20.139443631684024,1199,0.48
Tumour volume,42.07420757634711,1200,0.6
Tumour volume,8.771642833076202,1201,0.0
Tumour volume,12.405835254984085,1202,0.12
Tumour volume,17.094854574400163,1203,0.24
Tumour volume,29.91866007159508,1204,0.36
Tumour volume,27.503836340972413,1205,0.48
Tumour volume,36.30531470801574,1206,0.6
Tumour volume,10.334702193930712,1207,0.0
Tumour volume,11.166826349279754,1208,0.12
Tumour volume,14.003481127049076,1209,0.24
Tumour volume,19.75771584576938,1210,0.36
Tumour volume,25.648865281213297,1211,0.48
Tumour volume,34.66767615309054,1212,0.6
Tumour volume,11.443332158002367,1213,0.0
Tumour volume,12.705449932610199,1214,0.12
Tumour volume,15.703331985554314,1215,0.24
Tumour volume,22.5396542579476,1216,0.36
Tumour volume,28.30152631328303,1217,0.48
Tumour volume,37.11561472039548,1218,0.6
Tumour volume,11.331943340048518,1219,0.0
Tumour volume,11.798414762335687,1220,0.12
Tumour volume,11.992032119976951,1221,0.24
Tumour volume,33.428756199170266,1222,0.36
Tumour volume,20.091419918370477,1223,0.48
Tumour volume,37.98002097787893,1224,0.6
Tumour volume,8.670043327195048,1225,0.0
Tumour volume,13.403989270433872,1226,0.12
Tumour volume,12.321202827916306,1227,0.24
Tumour volume,15.76279445886583,1228,0.36
Tumour volume,23.456454171768577,1229,0.48
Tumour volume,34.72678278644895,1230,0.6
Tumour volume,11.799179355892214,1231,0.0
Tumour volume,12.884869181281708,1232,0.12
Tumour volume,17.699737579372485,1233,0.24
Tumour volume,24.344029249828655,1234,0.36
Tumour volume,21.88391435475532,1235,0.48
Tumour volume,33.30602102441293,1236,0.6
Tumour volume,7.9129931881656965,1237,0.0
Tumour volume,15.092589029758459,1238,0.12
Tumour volume,15.782387646053458,1239,0.24
Tumour volume,19.109119367096152,1240,0.36
Tumour volume,26.950197562372296,1241,0.48
Tumour volume,32.91909395272053,1242,0.6
Tumour volume,9.140686393572981,1243,0.0
Tumour volume,10.201164338033388,1244,0.12
Tumour volume,13.84335042448548,1245,0.24
Tumour volume,25.018635605924196,1246,0.36
Tumour volume,18.788251651276205,1247,0.48
Tumour volume,18.153233889912173,1248,0.6
Tumour volume,10.813737978801722,1249,0.0
Tumour volume,13.822471623283777,1250,0.12
Tumour volume,15.989502164816203,1251,0.24
Tumour volume,11.671413159371562,1252,0.36
Tumour volume,19.756047521493176,1253,0.48
Tumour volume,24.513514900055753,1254,0.6
Tumour volume,11.557293144227641,1255,0.0
Tumour volume,10.263868143374824,1256,0.12
Tumour volume,12.836087247722109,1257,0.24
Tumour volume,22.53508187999372,1258,0.36
Tumour volume,35.2472355966112,1259,0.48
Tumour volume,30.216825738519795,1260,0.6
Tumour volume,9.853752313120816,1261,0.0
Tumour volume,12.728977922055465,1262,0.12
Tumour volume,16.565000873558667,1263,0.24
Tumour volume,23.08829149615435,1264,0.36
Tumour volume,18.84565427099046,1265,0.48
Tumour volume,25.59254912571728,1266,0.6
Tumour volume,9.92052672958311,1267,0.0
Tumour volume,11.026750187356532,1268,0.12
Tumour volume,13.43341967335697,1269,0.24
Tumour volume,22.680376265521137,1270,0.36
Tumour volume,20.577435906589145,1271,0.48
Tumour volume,27.101972722747647,1272,0.6
Tumour volume,8.924748393091978,1273,0.0
Tumour volume,14.970944763778213,1274,0.12
Tumour volume,16.5848469987964,1275,0.24
Tumour volume,21.399068703246993,1276,0.36
Tumour volume,36.67338883593784,1277,0.48
Tumour volume,46.88938167440433,1278,0.6
Tumour volume,11.946830821069359,1279,0.0
Tumour volume,13.166272062938367,1280,0.12
Tumour volume,22.881606701355086,1281,0.24
Tumour volume,18.505355101011876,1282,0.36
Tumour volume,33.97223551041127,1283,0.48
Tumour volume,46.03738250643471,1284,0.6
Tumour volume,10.248144251251311,1285,0.0
Tumour volume,11.149922574308794,1286,0.12
Tumour volume,20.580990903039993,1287,0.24
Tumour volume,27.890616505642058,1288,0.36
Tumour volume,27.58491684344661,1289,0.48
Tumour volume,26.354664010562868,1290,0.6
Tumour volume,9.451489969523722,1291,0.0
Tumour volume,11.864715628293116,1292,0.12
Tumour volume,14.850855642010844,1293,0.24
Tumour volume,26.950520086298518,1294,0.36
Tumour volume,22.477708577884055,1295,0.48
Tumour volume,24.871453488340237,1296,0.6
Tumour volume,10.594139899219314,1297,0.0
Tumour volume,10.486111919160372,1298,0.12
Tumour volume,16.108542119195686,1299,0.24
Tumour volume,17.85596297769852,1300,0.36
Tumour volume,35.79904003628954,1301,0.48
Tumour volume,36.56511760922238,1302,0.6
Tumour volume,8.433632687456546,1303,0.0
Tumour volume,9.312737030328616,1304,0.12
Tumour volume,20.171074392008148,1305,0.24
Tumour volume,33.110323918757224,1306,0.36
Tumour volume,32.452145505326676,1307,0.48
Tumour volume,15.014251983226279,1308,0.6
Tumour volume,10.956320774563821,1309,0.0
Tumour volume,11.920825760218133,1310,0.12
Tumour volume,16.815104280228173,1311,0.24
Tumour volume,22.262431897551064,1312,0.36
Tumour volume,37.864507962301396,1313,0.48
Tumour volume,39.26367502143722,1314,0.6
Tumour volume,10.239170814882137,1315,0.0
Tumour volume,14.563837302912791,1316,0.12
Tumour volume,19.59943896111027,1317,0.24
Tumour volume,15.253748039543662,1318,0.36
Tumour volume,19.56191231161497,1319,0.48
Tumour volume,45.19627831673349,1320,0.6
Tumour volume,9.944979129666356,1321,0.0
Tumour volume,10.717617377635543,1322,0.12
Tumour volume,17.421133898191098,1323,0.24
Tumour volume,20.273659400092306,1324,0.36
Tumour volume,25.297119793083777,1325,0.48
Tumour volume,33.43383988510444,1326,0.6
Tumour volume,8.209236602673874,1327,0.0
Tumour volume,12.686139609499866,1328,0.12
Tumour volume,20.887583410734216,1329,0.24
Tumour volume,22.862483551539725,1330,0.36
Tumour volume,23.956005479683387,1331,0.48
Tumour volume,48.63194740532264,1332,0.6
Tumour volume,11.333838436266507,1333,0.0
Tumour volume,10.992826072700764,1334,0.12
Tumour volume,12.280383417975667,1335,0.24
Tumour volume,16.615583996733296,1336,0.36
Tumour volume,19.842161966407424,1337,0.48
Tumour volume,23.446748445377903,1338,0.6
Tumour volume,9.075811842286383,1339,0.0
Tumour volume,12.818355485425382,1340,0.12
Tumour volume,16.92256946774782,1341,0.24
Tumour volume,21.619067448178637,1342,0.36
Tumour volume,17.950609556614502,1343,0.48
Tumour volume,17.291277309471383,1344,0.6
Tumour volume,11.081229228039344,1345,0.0
Tumour volume,10.25195680755182,1346,0.12
Tumour volume,15.753300360875937,1347,0.24
Tumour volume,30.429670548066127,1348,0.36
Tumour volume,27.233282656718586,1349,0.48
Tumour volume,42.86313834395824,1350,0.6
Tumour volume,11.54780897206315,1351,0.0
Tumour volume,14.828459270332884,1352,0.12
Tumour volume,19.78829940626469,1353,0.24
Tumour volume,15.697680265560525,1354,0.36
Tumour volume,29.734621047614816,1355,0.48
Tumour volume,33.68651701765671,1356,0.6
Tumour volume,8.458480942703327,1357,0.0
Tumour volume,14.48977520712223,1358,0.12
Tumour volume,15.581795985437843,1359,0.24
Tumour volume,26.072311140638913,1360,0.36
Tumour volume,29.634010162031814,1361,0.48
Tumour volume,23.420373948686404,1362,0.6
Tumour volume,9.770208943306647,1363,0.0
Tumour volume,11.879083419453806,1364,0.12
Tumour volume,18.836231716972982,1365,0.24
Tumour volume,24.903662831339087,1366,0.36
Tumour volume,47.12856480533547,1367,0.48
Tumour volume,30.556818103690393,1368,0.6
Tumour volume,10.188961225226182,1369,0.0
Tumour volume,10.600678745081272,1370,0.12
Tumour volume,13.075691271525208,1371,0.24
Tumour volume,25.842611930405397,1372,0.36
Tumour volume,31.130724619159707,1373,0.48
Tumour volume,27.56764456290569,1374,0.6
Tumour volume,10.009684306115865,1375,0.0
Tumour volume,13.683969847720837,1376,0.12
Tumour volume,18.800264840286303,1377,0.24
Tumour volume,18.204472918327564,1378,0.36
Tumour volume,25.13486462607094,1379,0.48
Tumour volume,25.894659455703454,1380,0.6
Tumour volume,12.323261397938342,1381,0.0
Tumour volume,15.508583142437942,1382,0.12
Tumour volume,14.364389564757202,1383,0.24
Tumour volume,14.844135892553574,1384,0.36
Tumour volume,35.839220491263326,1385,0.48
Tumour volume,55.47600384721747,1386,0.6
Tumour volume,9.912434854613412,1387,0.0
Tumour volume,7.539502804106191,1388,0.12
Tumour volume,14.981560152585057,1389,0.24
Tumour volume,24.696428558557884,1390,0.36
Tumour volume,37.741760932323615,1391,0.48
Tumour volume,56.52189506692688,1392,0.6
Tumour volume,10.9678701170605,1393,0.0
Tumour volume,17.42885124887478,1394,0.12
Tumour volume,12.718707103012319,1395,0.24
Tumour volume,17.6536381910533,1396,0.36
Tumour volume,20.55047284370078,1397,0.48
Tumour volume,38.54871705332713,1398,0.6
Tumour volume,9.301101058701745,1399,0.0
Tumour volume,12.777764871912657,1400,0.12
Tumour volume,15.028150389500876,1401,0.24
Tumour volume,18.184538570652606,1402,0.36
Tumour volume,35.569194446754835,1403,0.48
Tumour volume,40.5714893705886,1404,0.6
Tumour volume,9.724248630510562,1405,0.0
Tumour volume,13.16824652966419,1406,0.12
Tumour volume,18.160979454623753,1407,0.24
Tumour volume,29.931257353864556,1408,0.36
Tumour volume,26.834723944122743,1409,0.48
Tumour volume,30.251536984502938,1410,0.6
Tumour volume,11.680335859974681,1411,0.0
Tumour volume,16.118113925833054,1412,0.12
Tumour volume,16.328450444379357,1413,0.24
Tumour volume,20.752168093009928,1414,0.36
Tumour volume,21.036049446411038,1415,0.48
Tumour volume,33.080006144453186,1416,0.6
Tumour volume,10.65774938195903,1417,0.0
Tumour volume,15.687201533039362,1418,0.12
Tumour volume,18.64703652844612,1419,0.24
Tumour volume,11.747135707335476,1420,0.36
Tumour volume,19.710372184467115,1421,0.48
Tumour volume,29.317445784966406,1422,0.6
Tumour volume,7.36032228975065,1423,0.0
Tumour volume,11.932809435950375,1424,0.12
Tumour volume,15.911630777423044,1425,0.24
Tumour volume,18.79585282108572,1426,0.36
Tumour volume,24.71042245356149,1427,0.48
Tumour volume,33.74361438024572,1428,0.6
Tumour volume,9.271780792365893,1429,0.0
Tumour volume,13.69344507283103,1430,0.12
Tumour volume,15.078768935466142,1431,0.24
Tumour volume,23.97853390579394,1432,0.36
Tumour volume,31.687643058077857,1433,0.48
Tumour volume,22.085824532357528,1434,0.6
Tumour volume,11.900296122194788,1435,0.0
Tumour volume,13.479885483835226,1436,0.12
Tumour volume,20.789898061936874,1437,0.24
Tumour volume,25.247899144647366,1438,0.36
Tumour volume,33.845595965422646,1439,0.48
Tumour volume,16.502737561230564,1440,0.6
Tumour volume,9.916585635791817,1441,0.0
Tumour volume,11.285697801850779,1442,0.12
Tumour volume,13.276110487329621,1443,0.24
Tumour volume,18.55318920870718,1444,0.36
Tumour volume,14.456001264982671,1445,0.48
Tumour volume,21.747183250299386,1446,0.6
Tumour volume,9.82349603884389,1447,0.0
Tumour volume,13.20719828754592,1448,0.12
Tumour volume,14.97948009089806,1449,0.24
Tumour volume,16.556546266682037,1450,0.36
Tumour volume,36.35415462624081,1451,0.48
Tumour volume,31.166914458833148,1452,0.6
Tumour volume,8.50071417742866,1453,0.0
Tumour volume,13.2876748127805,1454,0.12
Tumour volume,16.68589806470259,1455,0.24
Tumour volume,23.811290092274998,1456,0.36
Tumour volume,27.083507192711963,1457,0.48
Tumour volume,30.19973179013926,1458,0.6
Tumour volume,12.296519820667998,1459,0.0
Tumour volume,10.62654224324994,1460,0.12
Tumour volume,20.108981602989303,1461,0.24
Tumour volume,15.228680902758018,1462,0.36
Tumour volume,30.114583894745635,1463,0.48
Tumour volume,26.939551415244285,1464,0.6
Tumour volume,11.27852940362249,1465,0.0
Tumour volume,14.050477020038768,1466,0.12
Tumour volume,20.92237473086673,1467,0.24
Tumour volume,16.809631582832843,1468,0.36
Tumour volume,24.232830276140106,1469,0.48
Tumour volume,36.397160032757135,1470,0.6
Tumour volume,7.7610316501838215,1471,0.0
Tumour volume,11.390457064124275,1472,0.12
Tumour volume,12.514909371216605,1473,0.24
Tumour volume,19.429300959824648,1474,0.36
Tumour volume,24.623644153222916,1475,0.48
Tumour volume,32.446291489285564,1476,0.6
Tumour volume,9.719900954820389,1477,0.0
Tumour volume,11.144276873218814,1478,0.12
Tumour volume,16.432434430536624,1479,0.24
Tumour volume,16.826662699052548,1480,0.36
Tumour volume,26.258518838944994,1481,0.48
Tumour volume,25.581111365639817,1482,0.6
Tumour volume,8.640212398308986,1483,0.0
Tumour volume,12.667159192276593,1484,0.12
Tumour volume,16.95795132693223,1485,0.24
Tumour volume,16.963501163470237,1486,0.36
Tumour volume,19.296467334906993,1487,0.48
Tumour volume,41.43580019142293,1488,0.6
Tumour volume,7.935075833314786,1489,0.0
Tumour volume,13.065696497139573,1490,0.12
Tumour volume,14.754016537721812,1491,0.24
Tumour volume,19.626364410389495,1492,0.36
Tumour volume,25.606564324348227,1493,0.48
Tumour volume,33.36068139952148,1494,0.6
Tumour volume,12.837461326013784,1495,0.0
Tumour volume,11.20409303797644,1496,0.12
Tumour volume,15.84389987850594,1497,0.24
Tumour volume,20.161647998730732,1498,0.36
Tumour volume,35.44296231594399,1499,0.48
Tumour volume,44.79885176460911,1500,0.6
Tumour volume,8.945110238101464,1501,0.0
Tumour volume,16.637008834515044,1502,0.12
Tumour volume,19.76069781586253,1503,0.24
Tumour volume,46.18342421117139,1504,0.36
Tumour volume,71.81117388280019,1505,0.48
Tumour volume,97.0481737416368,1506,0.6
Tumour volume,10.058296546416132,1507,0.0
Tumour volume,19.005746089436496,1508,0.12
Tumour volume,30.987274133698143,1509,0.24
Tumour volume,39.19384024727854,1510,0.36
Tumour volume,73.0746709930292,1511,0.48
Tumour volume,104.04858137424642,1512,0.6
Tumour volume,9.028535798298023,1513,0.0
Tumour volume,13.972109566105301,1514,0.12
Tumour volume,33.31603460059192,1515,0.24
Tumour volume,48.48203612538011,1516,0.36
Tumour volume,60.545678979887896,1517,0.48
Tumour volume,108.50593362715368,1518,0.6
Tumour volume,7.975275721134967,1519,0.0
Tumour volume,16.9364704415305,1520,0.12
Tumour volume,36.673297015513526,1521,0.24
Tumour volume,40.174656222498406,1522,0.36
Tumour volume,121.50213917977723,1523,0.48
Tumour volume,73.68035768524419,1524,0.6
Tumour volume,10.963339173995125,1525,0.0
Tumour volume,17.13833435250717,1526,0.12
Tumour volume,24.88315103226435,1527,0.24
Tumour volume,39.44632110460401,1528,0.36
Tumour volume,95.47455689311855,1529,0.48
Tumour volume,86.64308956947279,1530,0.6
Tumour volume,10.80735254862358,1531,0.0
Tumour volume,18.377262842482537,1532,0.12
Tumour volume,24.73679068377827,1533,0.24
Tumour volume,36.87333156349117,1534,0.36
Tumour volume,63.978430503662615,1535,0.48
Tumour volume,102.09139928784761,1536,0.6
Tumour volume,10.464206354765697,1537,0.0
Tumour volume,15.767735273490207,1538,0.12
Tumour volume,23.865079174844443,1539,0.24
Tumour volume,35.35487740914838,1540,0.36
Tumour volume,75.55215591921774,1541,0.48
Tumour volume,113.30783627975504,1542,0.6
Tumour volume,8.807102280600569,1543,0.0
Tumour volume,15.46266312676303,1544,0.12
Tumour volume,22.79181845901135,1545,0.24
Tumour volume,39.092407567606394,1546,0.36
Tumour volume,81.62860321986028,1547,0.48
Tumour volume,129.52622533039806,1548,0.6
Tumour volume,10.904668646484104,1549,0.0
Tumour volume,14.402492579086989,1550,0.12
Tumour volume,21.190065771588174,1551,0.24
Tumour volume,37.20525044029875,1552,0.36
Tumour volume,88.80531974683619,1553,0.48
Tumour volume,71.06042696921845,1554,0.6
Tumour volume,8.2088955392372,1555,0.0
Tumour volume,14.652456829082471,1556,0.12
Tumour volume,33.44148466816185,1557,0.24
Tumour volume,37.36405426337886,1558,0.36
Tumour volume,105.25920324289524,1559,0.48
Tumour volume,162.7057480996073,1560,0.6
Tumour volume,9.328424738046515,1561,0.0
Tumour volume,15.351798810559606,1562,0.12
Tumour volume,18.28083737083037,1563,0.24
Tumour volume,42.40969105074176,1564,0.36
Tumour volume,61.49555721622433,1565,0.48
Tumour volume,77.66394437393406,1566,0.6
Tumour volume,10.773560809305248,1567,0.0
Tumour volume,18.325531101030496,1568,0.12
Tumour volume,27.793909410628306,1569,0.24
Tumour volume,28.25055276453422,1570,0.36
Tumour volume,84.07989354007056,1571,0.48
Tumour volume,144.63020928173114,1572,0.6
Tumour volume,7.661381620332282,1573,0.0
Tumour volume,14.70635812206585,1574,0.12
Tumour volume,23.80683634612976,1575,0.24
Tumour volume,46.61044391518266,1576,0.36
Tumour volume,94.48058312842466,1577,0.48
Tumour volume,124.60565364805097,1578,0.6
Tumour volume,9.250678160704,1579,0.0
Tumour volume,18.321663035240423,1580,0.12
Tumour volume,22.35099138962383,1581,0.24
Tumour volume,48.630970946053765,1582,0.36
Tumour volume,41.27939043307961,1583,0.48
Tumour volume,82.64253140768629,1584,0.6
Tumour volume,7.770790852628502,1585,0.0
Tumour volume,17.77697210827518,1586,0.12
Tumour volume,29.066737106912104,1587,0.24
Tumour volume,29.079566280846972,1588,0.36
Tumour volume,61.45440376201397,1589,0.48
Tumour volume,154.1065168150619,1590,0.6
Tumour volume,8.9974621063611,1591,0.0
Tumour volume,16.53594573058104,1592,0.12
Tumour volume,26.5032751311559,1593,0.24
Tumour volume,29.95075483845512,1594,0.36
Tumour volume,63.86332610620087,1595,0.48
Tumour volume,118.76954803118826,1596,0.6
Tumour volume,9.958944516487653,1597,0.0
Tumour volume,17.183553389213646,1598,0.12
Tumour volume,31.91737903495838,1599,0.24
Tumour volume,37.29991186447038,1600,0.36
Tumour volume,106.69352152352236,1601,0.48
Tumour volume,133.78639746357922,1602,0.6
Tumour volume,8.219012328292232,1603,0.0
Tumour volume,18.315476547934484,1604,0.12
Tumour volume,23.93521318169497,1605,0.24
Tumour volume,38.976985736667466,1606,0.36
Tumour volume,96.6833731068263,1607,0.48
Tumour volume,94.87055580134034,1608,0.6
Tumour volume,11.316820881033893,1609,0.0
Tumour volume,13.997827335741926,1610,0.12
Tumour volume,23.8864042735105,1611,0.24
Tumour volume,46.868704443443065,1612,0.36
Tumour volume,108.91412462864682,1613,0.48
Tumour volume,115.63619079421831,1614,0.6
Tumour volume,10.91839685708649,1615,0.0
Tumour volume,15.945892058474143,1616,0.12
Tumour volume,23.347341794174177,1617,0.24
Tumour volume,61.08684632422753,1618,0.36
Tumour volume,73.73591175856608,1619,0.48
Tumour volume,144.5008094996967,1620,0.6
Tumour volume,11.11723210382334,1621,0.0
Tumour volume,13.240623427785165,1622,0.12
Tumour volume,28.251056353212373,1623,0.24
Tumour volume,36.63350114741781,1624,0.36
Tumour volume,59.649449687094744,1625,0.48
Tumour volume,105.32549289431513,1626,0.6
Tumour volume,10.647894643894482,1627,0.0
Tumour volume,16.333685160005288,1628,0.12
Tumour volume,23.411084203732283,1629,0.24
Tumour volume,31.769943920648622,1630,0.36
Tumour volume,94.30019189209334,1631,0.48
Tumour volume,121.33869615667275,1632,0.6
Tumour volume,10.49492755428303,1633,0.0
Tumour volume,17.794042596409813,1634,0.12
Tumour volume,25.172893570153242,1635,0.24
Tumour volume,29.053336071539213,1636,0.36
Tumour volume,45.29299792026283,1637,0.48
Tumour volume,125.9125947995183,1638,0.6
Tumour volume,10.435889162781502,1639,0.0
Tumour volume,16.60153951322553,1640,0.12
Tumour volume,21.306688846975362,1641,0.24
Tumour volume,22.906039114279057,1642,0.36
Tumour volume,75.89182786338547,1643,0.48
Tumour volume,81.48823579346431,1644,0.6
Tumour volume,9.905613800874123,1645,0.0
Tumour volume,16.270461660040297,1646,0.12
Tumour volume,32.31287094610244,1647,0.24
Tumour volume,33.68327282496975,1648,0.36
Tumour volume,69.5100963829778,1649,0.48
Tumour volume,140.46011780781444,1650,0.6
Tumour volume,11.528281088554202,1651,0.0
Tumour volume,17.5290537155907,1652,0.12
Tumour volume,30.45755277455561,1653,0.24
Tumour volume,50.793825021857465,1654,0.36
Tumour volume,54.485645100496896,1655,0.48
Tumour volume,82.32284635702372,1656,0.6
Tumour volume,12.493700033193639,1657,0.0
Tumour volume,15.021649107622904,1658,0.12
Tumour volume,26.879608182240414,1659,0.24
Tumour volume,37.68849211620766,1660,0.36
Tumour volume,66.18892899709695,1661,0.48
Tumour volume,102.84536490933206,1662,0.6
Tumour volume,10.394108742218014,1663,0.0
Tumour volume,13.70585657161444,1664,0.12
Tumour volume,29.32056904079347,1665,0.24
Tumour volume,32.19780300443425,1666,0.36
Tumour volume,86.47009315644219,1667,0.48
Tumour volume,160.34441033457924,1668,0.6
Tumour volume,11.585806689026894,1669,0.0
Tumour volume,17.279340228057567,1670,0.12
Tumour volume,23.299690662406785,1671,0.24
Tumour volume,39.44863173158246,1672,0.36
Tumour volume,100.18937390593739,1673,0.48
Tumour volume,75.9496376865119,1674,0.6
Tumour volume,9.45414644875415,1675,0.0
Tumour volume,16.503721910749597,1676,0.12
Tumour volume,18.179747104029158,1677,0.24
Tumour volume,40.67443437616829,1678,0.36
Tumour volume,48.926406360608034,1679,0.48
Tumour volume,47.84932804290472,1680,0.6
Tumour volume,9.679152778878159,1681,0.0
Tumour volume,17.3999147501941,1682,0.12
Tumour volume,22.99565211659578,1683,0.24
Tumour volume,36.90291584194789,1684,0.36
Tumour volume,72.92780722647495,1685,0.48
Tumour volume,112.15782020168024,1686,0.6
Tumour volume,9.437551680447966,1687,0.0
Tumour volume,13.58231621532111,1688,0.12
Tumour volume,21.16796905462984,1689,0.24
Tumour volume,28.968729828349485,1690,0.36
Tumour volume,38.45491908097426,1691,0.48
Tumour volume,170.12211785979602,1692,0.6
Tumour volume,11.163953084879363,1693,0.0
Tumour volume,13.055086798063186,1694,0.12
Tumour volume,27.919948980908348,1695,0.24
Tumour volume,33.86573113763835,1696,0.36
Tumour volume,63.81278301759278,1697,0.48
Tumour volume,162.02771768496953,1698,0.6
Tumour volume,10.149844027613048,1699,0.0
Tumour volume,17.470303423420894,1700,0.12
Tumour volume,24.11640458067302,1701,0.24
Tumour volume,65.41440136399667,1702,0.36
Tumour volume,58.347566170292964,1703,0.48
Tumour volume,140.11087920912414,1704,0.6
Tumour volume,10.867719817420987,1705,0.0
Tumour volume,17.573023949941387,1706,0.12
Tumour volume,24.037457923635337,1707,0.24
Tumour volume,45.891374581993844,1708,0.36
Tumour volume,84.5464891353356,1709,0.48
Tumour volume,139.69602371264446,1710,0.6
Tumour volume,9.28472317142973,1711,0.0
Tumour volume,18.248217129095334,1712,0.12
Tumour volume,26.867042727011043,1713,0.24
Tumour volume,35.669870846753945,1714,0.36
Tumour volume,57.644567125107685,1715,0.48
Tumour volume,74.15926508792325,1716,0.6
Tumour volume,10.837251802285003,1717,0.0
Tumour volume,21.972531511317317,1718,0.12
Tumour volume,22.32351064356831,1719,0.24
Tumour volume,33.71550136936702,1720,0.36
Tumour volume,35.577359243975316,1721,0.48
Tumour volume,108.30456679256699,1722,0.6
Tumour volume,10.149145009073301,1723,0.0
Tumour volume,14.019329493378933,1724,0.12
Tumour volume,27.436937027203406,1725,0.24
Tumour volume,58.92020647038524,1726,0.36
Tumour volume,97.10613673164197,1727,0.48
Tumour volume,170.84207023231056,1728,0.6
Tumour volume,8.809875934418132,1729,0.0
Tumour volume,19.287092458817973,1730,0.12
Tumour volume,23.715170890992965,1731,0.24
Tumour volume,37.85612526517042,1732,0.36
Tumour volume,92.82329776299808,1733,0.48
Tumour volume,70.4057183471299,1734,0.6
Tumour volume,10.452313533867086,1735,0.0
Tumour volume,16.821591941590256,1736,0.12
Tumour volume,27.735368143912194,1737,0.24
Tumour volume,42.11418828860064,1738,0.36
Tumour volume,66.6071492013931,1739,0.48
Tumour volume,75.64088163264537,1740,0.6
Tumour volume,11.155504180493313,1741,0.0
Tumour volume,13.62867235757735,1742,0.12
Tumour volume,32.491123027414396,1743,0.24
Tumour volume,48.9039726588588,1744,0.36
Tumour volume,57.81955435561835,1745,0.48
Tumour volume,89.38874368545682,1746,0.6
Tumour volume,10.409263132458827,1747,0.0
Tumour volume,16.933039929531486,1748,0.12
Tumour volume,20.56405665281804,1749,0.24
Tumour volume,49.82908382891289,1750,0.36
Tumour volume,61.62639580649091,1751,0.48
Tumour volume,86.82476141774971,1752,0.6
Tumour volume,12.234263774297093,1753,0.0
Tumour volume,14.65552895763484,1754,0.12
Tumour volume,23.304048490952255,1755,0.24
Tumour volume,35.802664648340375,1756,0.36
Tumour volume,131.78242908299862,1757,0.48
Tumour volume,99.72683548828434,1758,0.6
Tumour volume,10.414355381084041,1759,0.0
Tumour volume,14.80410599294937,1760,0.12
Tumour volume,20.397666879157374,1761,0.24
Tumour volume,22.669972128521344,1762,0.36
Tumour volume,84.65597088741923,1763,0.48
Tumour volume,59.17611230996606,1764,0.6
Tumour volume,9.108298129473779,1765,0.0
Tumour volume,15.08815034169078,1766,0.12
Tumour volume,22.190264925101225,1767,0.24
Tumour volume,37.64042039560515,1768,0.36
Tumour volume,53.160829763249666,1769,0.48
Tumour volume,101.136084854212,1770,0.6
Tumour volume,9.41462016318969,1771,0.0
Tumour volume,13.551682406479642,1772,0.12
Tumour volume,25.662587573141792,1773,0.24
Tumour volume,43.9426263988564,1774,0.36
Tumour volume,52.00814546454054,1775,0.48
Tumour volume,128.72874877127038,1776,0.6
Tumour volume,9.483938826400687,1777,0.0
Tumour volume,13.539875725801917,1778,0.12
Tumour volume,22.388203244000533,1779,0.24
Tumour volume,37.12373171406621,1780,0.36
Tumour volume,61.407985006473176,1781,0.48
Tumour volume,147.84067541281453,1782,0.6
Tumour volume,10.506815302013154,1783,0.0
Tumour volume,16.057156565000152,1784,0.12
Tumour volume,30.90371187661376,1785,0.24
Tumour volume,41.696654781887396,1786,0.36
Tumour volume,97.37458095158253,1787,0.48
Tumour volume,66.53119153696188,1788,0.6
Tumour volume,10.532200965676205,1789,0.0
Tumour volume,15.97541967992228,1790,0.12
Tumour volume,30.816404856489356,1791,0.24
Tumour volume,30.242049110619504,1792,0.36
Tumour volume,101.20915991156319,1793,0.48
Tumour volume,170.85773485319731,1794,0.6
Tumour volume,10.171543938054961,1795,0.0
Tumour volume,15.888666405371193,1796,0.12
